Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2017-02-13,41.60414505004883,41.74200557655793,41.46975392643804,41.54165796360543,25914000
2017-02-14,41.657203674316406,41.75489555205995,41.44892599840214,41.64430975388923,27266000
2017-02-15,41.52281951904297,41.74349550332452,41.46827005924954,41.596706077532765,27144000
2017-02-16,41.763328552246094,41.78911260951294,41.51983851944751,41.581330563872754,20102000
2017-02-17,41.98053741455078,41.999878297873735,41.64481115818423,41.720684020891305,29224000
2017-02-21,42.11541748046875,42.26071622164338,41.98053073116248,42.051942921029976,25206000
2017-02-22,42.21906661987305,42.33956879560209,41.988470478318575,42.052444459147544,24488000
2017-02-23,42.20120620727539,42.28154350116454,41.77969079569566,42.205175022443974,27734000
2017-02-24,42.04301834106445,42.07029307110475,41.802505844371204,42.03508449324998,26924000
2017-02-27,42.13525390625,42.18484328748124,41.80498340612028,41.901188394748345,20206000
2017-02-28,41.90019607543945,42.0936011066323,41.72712696714536,42.02020639624849,27662000
2017-03-01,42.48634719848633,42.548334863623644,42.10301417577835,42.22004691782501,36374000
2017-03-02,42.1441764831543,42.47345570558734,42.08814014521589,42.46452681776513,25018000
2017-03-03,42.105995178222656,42.19228380868571,41.889288019207335,42.099052588802756,20100000
2017-03-06,42.016231536865234,42.09904696985124,41.71373141676095,41.99589940031871,20958000
2017-03-07,42.208648681640625,42.31675634233,41.929458207599495,42.01574305780184,20774000
2017-03-08,42.33212661743164,42.495279359597134,42.21360696895922,42.306338775894645,20576000
2017-03-09,42.5404052734375,42.6827302507208,42.284025089466375,42.334609515705885,26954000
2017-03-10,42.71744155883789,42.857284602286036,42.529000390475204,42.781411749266475,26732000
2017-03-13,42.8746452331543,43.00109873372764,42.6881865708931,42.68868219990831,23332000
2017-03-14,42.94060134887695,43.02341679481871,42.65396887665128,42.83348494769357,21234000
2017-03-15,43.063575744628906,43.13746607479491,42.711981869445765,43.0412610919244,26658000
2017-03-16,43.1434211730957,43.27781229685549,43.0204370828692,43.169704643064435,22090000
2017-03-17,43.26094436645508,43.36260504779347,43.06258307647032,43.32590580667019,37366000
2017-03-20,43.03977584838867,43.16027800433553,42.8791050459838,43.11763121306919,30844000
2017-03-21,42.158565521240234,43.31550368614403,42.03706830487495,43.14639959799709,50760000
2017-03-22,42.14170455932617,42.41693000021979,42.00284898291216,42.12583308053658,27334000
2017-03-23,41.63835525512695,41.73952031148687,41.30858418506288,41.72464387625716,65754000
2017-03-24,41.414703369140625,41.8540727315643,41.11518081411612,41.754890196164865,42114000
2017-03-27,41.58182907104492,41.72415405026742,40.877154331422155,41.06509988057036,38692000
2017-03-28,41.686954498291016,41.92349812688398,41.272377936970315,41.640338896366956,30384000
2017-03-29,42.14516830444336,42.23046188484788,41.724148537435966,41.792087537760835,29146000
2017-03-30,42.12582778930664,42.25079438729793,41.99144045777014,42.24980312939076,18988000
2017-03-31,42.042518615722656,42.12979850003322,41.91556949620484,41.99441612107076,28820000
2017-04-03,42.48634719848633,42.59792423904813,42.02912384984257,42.089624628236784,39388000
2017-04-04,42.27906799316406,42.30039139038541,42.02813973306625,42.05244068770654,26970000
2017-04-05,42.097557067871094,42.67676942835448,42.02862681680868,42.385180732521555,37104000
2017-04-06,41.90862274169922,42.329642489444076,41.85407329235535,42.12681675564776,30672000
2017-04-07,41.75985336303711,41.94730326120509,41.52182282729505,41.90366521245205,22232000
2017-04-10,41.740020751953125,41.9899577562754,41.694895812116435,41.73208690447786,20924000
2017-04-11,41.64976501464844,41.88531741587086,41.38792914386672,41.740018673254596,19486000
2017-04-12,41.72812271118164,41.84019540294904,41.536208347198745,41.57935077189065,22716000
2017-04-13,41.66463851928711,41.84068516330789,41.54909644063523,41.707285308984346,21474000
2017-04-17,42.40601348876953,42.43130569924211,41.70679075101963,41.724149114766554,20982000
2017-04-18,42.349483489990234,42.51808814517669,42.21360548114079,42.27757567030453,18724000
2017-04-19,42.474449157714844,42.657434616117435,42.326668489768906,42.518087207486694,21606000
2017-04-20,42.651485443115234,42.842404741161864,42.52354128905787,42.634622708554694,23776000
2017-04-21,42.59545135498047,42.76852425193915,42.53495434716827,42.67826680238518,23458000
2017-04-24,43.58625793457031,43.63733798513272,42.95051352925195,43.06605939579338,33930000
2017-04-25,44.07769775390625,44.24679802898391,43.603615418776904,43.75139229861264,40760000
2017-04-26,44.09257888793945,44.28350199098391,43.894713195392065,44.20415594899179,26466000
2017-04-27,44.206634521484375,44.30283951744496,43.99538306032128,44.13522610974299,46846000
2017-04-28,45.847076416015625,46.41140864894672,45.782606814790455,46.06923926718595,76918000
2017-05-01,46.258670806884766,46.40744273241571,45.662599413681235,45.82872591991536,46556000
2017-05-02,46.470420837402344,46.763004610173645,46.16841633099598,46.28098842279427,35026000
2017-05-03,47.03377151489258,47.120551994682266,46.37719926559129,46.41885480391298,36496000
2017-05-04,47.34469223022461,47.56388128578224,46.980204446983144,47.125007545739614,38752000
2017-05-05,47.124515533447266,47.52917199142288,47.01640788415368,47.44387462481954,32310000
2017-05-08,47.54157257080078,47.6556277731692,46.98169720087836,46.98417912925206,37534000
2017-05-09,47.44337463378906,47.71562624785313,47.32882381847732,47.67248383126629,33758000
2017-05-10,47.350643157958984,47.44337495113767,47.10269249301576,47.41907778362263,22920000
2017-05-11,47.40271759033203,47.506860214208146,47.0417029434433,47.17460339933577,20622000
2017-05-12,47.36552810668945,47.5063624147176,47.212791135512354,47.49991923755846,24298000
2017-05-15,47.56785202026367,47.740425493350756,47.250475431059215,47.37296389248894,26754000
2017-05-16,47.83514404296875,47.89911423370627,47.6238925898093,47.782580885888294,22030000
2017-05-17,46.72233963012695,47.65562407825411,46.61770138666748,47.59165389275269,48982000
2017-05-18,47.13542556762695,47.31791539069957,46.677706556238206,46.773415911760615,36010000
2017-05-19,47.34122085571289,47.58471087173579,47.20980729982092,47.250471573982466,27206000
2017-05-22,47.80836868286133,47.84556356068997,47.435946976111,47.457766003721396,27748000
2017-05-23,48.12971115112305,48.326086170949246,47.829689135532774,48.10045390643447,30908000
2017-05-24,48.47981643676758,48.505104865122426,48.18326761826349,48.36327930777506,22660000
2017-05-25,49.18647384643555,49.38087012749625,48.490228626953694,48.54874689789366,39082000
2017-05-26,49.25639343261719,49.411112893017176,48.96331404981225,49.19341072470701,32728000
2017-05-30,49.40020751953125,49.47211534031888,49.16168134034805,49.21821331226264,30324000
2017-05-31,48.94993209838867,49.57030448989573,48.68164925397249,49.402195455543115,34482000
2017-06-01,49.00944519042969,49.24995769442994,48.66231190814988,49.14185002903269,26128000
2017-06-02,49.39772415161133,49.41557814353062,48.94893404322692,49.02431125895228,34710000
2017-06-05,49.78254318237305,49.9570991498203,49.36449720913862,49.485498768643964,27578000
2017-06-06,49.425498962402344,50.01710970920637,49.33227152977824,49.75428258005045,31042000
2017-06-07,49.66452407836914,49.78403497945871,49.38532984527418,49.54500939385229,27482000
2017-06-08,49.80238342285156,49.86784049676584,49.42252354896753,49.79990149461113,33758000
2017-06-09,48.10838317871094,49.86288318658422,47.27774688858592,49.86238755763171,72958000
2017-06-12,47.6962890625,48.00325364185304,46.456040021132644,47.543056479016165,84042000
2017-06-13,48.127227783203125,48.49468935371341,47.7062042356973,48.203596258561944,40108000
2017-06-14,47.99978256225586,48.583459462990916,47.582232172063065,48.375181788588144,30110000
2017-06-15,47.615455627441406,47.64025220879291,46.63307742517369,47.01244166260358,48552000
2017-06-16,47.5380973815918,47.60405386865865,47.04616482162544,47.502888807700664,51184000
2017-06-19,48.361297607421875,48.56362395480943,48.01317310151894,48.08507713936887,29376000
2017-06-20,48.05234909057617,48.637512873246415,48.013171700930485,48.365756857459786,25946000
2017-06-21,48.528411865234375,48.57601872883594,48.0751572948245,48.1416094089704,23232000
2017-06-22,48.430721282958984,48.62313125830623,48.266577292467396,48.44311579057337,20190000
2017-06-23,48.90034103393555,48.92662450391331,48.32360671509279,48.37518239707593,31280000
2017-06-26,48.20608139038086,49.29210672068234,48.11880149870865,49.09424102322371,30358000
2017-06-27,47.01591110229492,47.96457140280664,46.966321722979984,47.685876593994784,48872000
2017-06-28,47.656620025634766,47.767205827386036,46.42430472810103,47.14336403741157,54912000
2017-06-29,46.50661849975586,47.19294728876861,46.09898829283087,47.177575224923494,64134000
2017-06-30,46.102962493896484,46.86268228834561,46.09948930751734,46.812597276050326,45754000
2017-07-03,45.59614562988281,46.329090043167966,45.39034611324507,46.27850562295569,33896000
2017-07-05,46.23089599609375,46.43074416996938,45.55498300319201,45.831199648342476,41882000
2017-07-06,46.004276275634766,46.4233135702803,45.61549126716773,45.87088018933143,40298000
2017-07-07,46.65489959716797,46.84582269286013,46.108413780074905,46.167923309277334,33266000
2017-07-10,47.16022491455078,47.26585443061606,46.711434728811206,46.711434728811206,29030000
2017-07-11,47.28568649291992,47.35312987294375,46.86863548745565,47.136422708071954,29224000
2017-07-12,47.986392974853516,48.08408485181056,47.45974745807776,47.64917988080973,32042000
2017-07-13,48.045406341552734,48.53386950434933,47.84456688766295,48.142106959478454,30492000
2017-07-14,48.445106506347656,48.476346267856194,48.10987590583128,48.30079901168149,21592000
2017-07-17,48.39799499511719,48.764465355089825,48.14211043919196,48.415848989756064,33210000
2017-07-18,48.94298553466797,49.136386766190476,48.20359792415932,48.26905499811704,28266000
2017-07-19,49.231597900390625,49.3719365580607,48.94595672882791,49.09472864527853,28242000
2017-07-20,49.20283508300781,49.52467229278483,48.82743589851954,49.441361232310015,28368000
2017-07-21,49.284664154052734,49.34764308459168,48.80512609631996,49.04464731069936,29266000
2017-07-24,49.50633239746094,49.897103692369484,49.10762725537784,49.297559092292246,79690000
2017-07-25,48.0543327331543,48.43617514191292,47.79497500253441,48.13714817516883,118672000
2017-07-26,47.869850158691406,48.298308118622934,47.61793446361979,48.24028926748868,44432000
2017-07-27,47.23509979248047,48.07862999676689,46.46893310540947,48.06176726220952,74358000
2017-07-28,47.52371597290039,47.69529817946804,46.87805142208544,47.010955652473044,36276000
2017-07-31,46.88747787475586,47.665547275688176,46.70051981236371,47.606533375916996,45670000
2017-08-01,46.94004440307617,47.33329386985887,46.86070214246524,47.00203208119593,28052000
2017-08-02,46.99359893798828,47.06600238669588,46.24379552740567,47.02979877062842,40788000
2017-08-03,46.62960433959961,47.11062926480969,46.586957548998946,47.06599995839331,22478000
2017-08-04,46.901859283447266,46.988639757636676,46.60481483170732,46.8106105815028,25092000
2017-08-07,46.89986801147461,47.05905570229683,46.788290965959746,46.9876435177628,28916000
2017-08-08,46.82251739501953,47.23411649795452,46.73771942926825,46.82747746877583,30102000
2017-08-09,46.61869812011719,46.801187949752354,46.313220421096304,46.53786519707213,28018000
2017-08-10,45.80095672607422,46.43124545113542,45.711198696196725,46.36677963293096,54148000
2017-08-11,46.123294830322266,46.28545253059152,45.68342977220273,45.80690949370734,32334000
2017-08-14,46.561668395996094,46.666302863552595,46.341488056325936,46.568610985234095,23012000
2017-08-15,46.51951599121094,46.76697105224863,46.44810758478902,46.66580599029485,22130000
2017-08-16,46.826480865478516,47.1056713162166,46.616712522265445,46.676717679241115,26906000
2017-08-17,46.00278854370117,46.8036682426671,46.001797285718034,46.76102144882758,33914000
2017-08-18,45.92938232421875,46.16939911594414,45.7940037583284,45.96905533416582,26748000
2017-08-21,45.66606903076172,46.03204373184686,45.55350071986463,45.90906342916445,26024000
2017-08-22,46.63456344604492,46.71192317895294,45.928893766235085,45.96807115334627,35502000
2017-08-23,46.742671966552734,46.88400188668446,46.37867979345375,46.46595589029751,22690000
2017-08-24,46.460506439208984,46.927642427308555,46.155524362730624,46.79871079100748,25892000
2017-08-25,46.14363098144531,46.65093567787069,46.123794469629324,46.575558446341056,23746000
2017-08-28,46.026092529296875,46.35933677480043,45.92591873401761,46.2120555306024,20988000
2017-08-29,46.403968811035156,46.524970378782186,45.58870835761556,45.620447528143664,23172000
2017-08-30,46.794742584228516,46.90532838288006,46.31966895942855,46.40000625624222,22406000
2017-08-31,47.370479583740234,47.467675820487095,46.92466325984651,46.927141404458006,33866000
2017-09-01,47.20931625366211,47.523719073801274,47.12451829448306,47.481072279714525,20858000
2017-09-05,46.6881217956543,47.179558703783755,46.39652928844489,46.9549139384626,29148000
2017-09-06,46.71490478515625,46.83788509210258,46.2517300385947,46.80664533223622,27830000
2017-09-07,47.10517501831055,47.13542730257057,46.49224088730193,46.825488942567944,22332000
2017-09-08,46.68465042114258,47.14534321883074,46.61522453183376,47.09575383838547,19998000
2017-09-11,46.77788162231445,47.24353070952721,46.664318271199875,46.97177848336426,26748000
2017-09-12,46.94450759887695,47.01591600986999,46.490757353099404,46.957897148866586,25696000
2017-09-13,47.1324462890625,47.251960963576245,46.84978267680518,46.8874731762672,21908000
2017-09-14,46.621177673339844,47.01294022589759,46.533402158652414,46.91227079077676,28548000
2017-09-15,46.381160736083984,46.70151488008592,46.18081690762232,46.619195067805805,39886000
2017-09-18,46.10642623901367,46.45901136464132,45.89071036723513,46.367270827618626,29474000
2017-09-19,46.45901107788086,46.512569269652445,45.95319337990694,46.28792829505242,24854000
2017-09-20,46.98863983154297,47.11063266470182,46.49075591911363,46.50216295273148,40080000
2017-09-21,46.989131927490234,47.2494808977475,46.58398363458047,47.017897323866876,27414000
2017-09-22,46.77639389038086,47.11063322132889,46.65638735519029,46.75209671931639,21496000
2017-09-25,46.33106994628906,46.6023265197389,45.846571867137655,46.587450085254346,37468000
2017-09-26,46.48728561401367,46.817060517117135,46.3727347754553,46.45059014936467,33454000
2017-09-27,47.6015739440918,47.87580811223857,46.71143184626798,46.75060923698249,46692000
2017-09-28,47.845062255859375,47.91299747578231,47.38585633874496,47.42056928387711,28018000
2017-09-29,48.28691482543945,48.390558042632506,47.90407734784106,47.90407734784106,40622000
2017-10-02,47.97697067260742,48.4862615915967,47.70323214774161,48.38261838684529,30782000
2017-10-03,48.20558166503906,48.22343565844154,47.74092382529935,47.981432514979794,21666000
2017-10-04,47.94275665283203,48.32063403738987,47.88473400928468,48.18971609694457,21156000
2017-10-05,48.8557014465332,48.921162298282454,48.11581827075979,48.240784860360854,35618000
2017-10-06,49.274742126464844,49.30549003881309,48.52444312392938,48.598333455929044,31060000
2017-10-09,49.20878982543945,49.61294686586422,49.16862117919108,49.342185900547776,25910000
2017-10-10,48.98513412475586,49.46467214667661,48.653376761440235,49.35706013252644,23268000
2017-10-11,49.87032699584961,49.96554073338551,48.99208374382419,49.046633202132725,36300000
2017-10-12,49.87032699584961,50.16241138556229,49.644690944066795,49.78056896083007,30614000
2017-10-13,49.98041534423828,50.32208910626672,49.94024669548672,50.04190738984053,26552000
2017-10-16,50.05379867553711,50.18521222306212,49.665509363366205,50.06768385200446,21420000
2017-10-17,50.1356315612793,50.31217385472003,49.890162785863865,49.959093051266045,20260000
2017-10-18,50.221920013427734,50.39895415181244,49.853958990972124,50.138113311441074,25596000
2017-10-19,49.68138122558594,49.953137230765876,49.456244609722525,49.825688703861445,34284000
2017-10-20,49.841556549072266,50.019086288197954,49.70270099943452,49.9397440432604,32120000
2017-10-23,48.87306594848633,49.87726701857971,48.752064375047425,49.84701473350631,32786000
2017-10-24,49.01935577392578,49.05754190601021,48.45353286580902,48.920672638766945,28902000
2017-10-25,49.16664505004883,49.313926321997364,48.48527621247619,48.90926981662191,30574000
2017-10-26,49.16465377807617,49.91297029240875,49.117542541618604,49.51426515906701,47396000
2017-10-27,51.25983428955078,52.74506022520769,50.92162995541085,51.12693384492735,103682000
2017-10-30,51.233062744140625,51.56531577185104,50.697488327772334,51.03618831577811,46804000
2017-10-31,51.22859573364258,51.623332045146604,50.89435642328823,51.226613217782514,30326000
2017-11-01,51.702674865722656,51.96351945533554,51.276199409840444,51.39124964083282,43262000
2017-11-02,51.72102737426758,51.84748465391126,51.01139258492195,51.57325048084959,26694000
2017-11-03,52.06914520263672,52.102371258383826,51.457202372449544,51.71011311584816,27770000
2017-11-06,51.706642150878906,52.19808285283064,51.67292046474881,52.02501376157799,18294000
2017-11-07,52.18816375732422,52.23874817925111,51.722514668837015,52.05228575215725,26104000
2017-11-08,52.48075485229492,52.69894891390455,51.923361359436484,52.07212952188472,24276000
2017-11-09,51.95657730102539,52.11327928093476,51.36794037649405,51.9704624781529,35892000
2017-11-10,51.779541015625,51.902525097854394,51.634242280193455,51.76565583806449,19442000
2017-11-13,51.63325119018555,52.00715972762755,51.53704620485674,51.61341468168787,18814000
2017-11-14,51.65507507324219,51.68780550451338,51.04461904670121,51.46068256847816,21012000
2017-11-15,51.39571762084961,51.55539717922264,51.11553211261901,51.325796096900035,18106000
2017-11-16,51.993770599365234,52.15692332926445,51.474563321821236,51.51175441091312,23768000
2017-11-17,51.369930267333984,52.119238094285166,51.26281764986963,52.059732345725266,26712000
2017-11-20,51.308929443359375,51.5092732506218,51.21073816373628,51.37537777087529,17526000
2017-11-21,52.08452224731445,52.08898669157897,51.531097629318225,51.57572693825396,22206000
2017-11-22,52.16485595703125,52.33891630339723,51.93326860187306,52.127165456433545,14538000
2017-11-24,52.39297103881836,52.56901768746949,52.1648568657483,52.287345319683965,16492000
2017-11-27,53.1611213684082,53.21220141941328,52.30618788455397,52.49463282792565,35430000
2017-11-28,52.728702545166016,53.557352626203155,52.29478880861113,53.25931690595889,36424000
2017-11-29,51.44381332397461,52.50454627294909,51.060480281964274,52.376106492550875,55866000
2017-11-30,51.38380813598633,51.77904383912151,51.08131179584592,51.5707661819388,45092000
2017-12-01,50.83335876464844,51.436868313540444,50.42820671810299,51.098168376005745,37762000
2017-12-04,50.17877197265625,51.14429506199588,50.04735840756122,50.96874403359691,38778000
2017-12-05,50.56210708618164,51.40910678152146,49.70519102739374,50.13513594379078,38998000
2017-12-06,51.21272659301758,51.552913441340976,50.34935987748786,50.40936503140444,28710000
2017-12-07,51.80036926269531,52.01608514583892,51.343645285821324,51.378853859003144,30866000
2017-12-08,52.038902282714844,52.38801426138552,51.864342509952124,52.1594044449779,31170000
2017-12-11,52.16733932495117,52.36718753032225,51.778058690010525,52.12469253060521,23254000
2017-12-12,52.00864791870117,52.68952105083513,51.81524668528287,52.06964433259001,33882000
2017-12-13,52.13856887817383,52.341390823175715,51.900038950838564,52.17278619033987,27680000
2017-12-14,52.440086364746094,52.916646885561256,52.24817200766171,52.34189885572581,30962000
2017-12-15,53.16062545776367,53.3217956733948,52.57000977004066,52.752995226952784,63760000
2017-12-18,53.80976104736328,53.87918693385484,53.079794197885974,53.3812992834663,30292000
2017-12-19,53.54644012451172,53.80381534382026,53.174018443228746,53.70711472156282,26350000
2017-12-20,53.23798751831055,53.618343011955645,52.99201935540864,53.60297094763105,28728000
2017-12-21,53.10360336303711,53.434369520971565,53.011862810591076,53.32874378923334,25640000
2017-12-22,53.00491714477539,53.14674270355998,52.94441635753417,53.06144911669449,17788000
2017-12-26,52.85564422607422,53.00491177138416,52.49809902458321,52.994000367925004,18376000
2017-12-27,52.57545852661133,52.975654298889715,52.48520487599397,52.892838865715824,22324000
2017-12-28,52.364707946777344,52.80556425276193,52.23725941281069,52.67712446082759,19884000
2017-12-29,52.23824691772461,52.46884301517318,52.20353397421298,52.34189390273837,23606000
2018-01-02,53.22062683105469,53.357991712931344,52.219403426462016,52.219403426462016,31766000
2018-01-03,54.12862777709961,54.355750700510285,53.23154311672444,53.256335915730126,31318000
2018-01-04,54.338890075683594,54.7514804041107,54.26450789235017,54.40484656612366,26052000
2018-01-05,55.05943298339844,55.22258571487363,54.63841320373191,54.720237383951606,30250000
2018-01-08,55.25382995605469,55.4993025166289,55.04505664237201,55.09464602680576,24644000
2018-01-09,55.18341064453125,55.463596141591765,54.95579208730221,55.463596141591765,26808000
2018-01-10,55.0519905090332,55.18290843057705,54.74651661990654,54.89627600748767,20734000
2018-01-11,55.14671325683594,55.28556503634139,54.87049658472819,55.15960717685105,22424000
2018-01-12,56.069091796875,56.10132281445176,54.94637108166763,55.05001429043601,38586000
2018-01-16,56.071571350097656,56.97312049204504,55.871227516712395,56.54813187080861,36462000
2018-01-17,56.48812484741211,56.499032467639545,55.71402053627322,56.3522468478117,27830000
2018-01-18,56.33291244506836,56.562017897308706,55.762129438763544,56.50052585015715,27498000
2018-01-19,56.706321716308594,56.720206894332954,56.16083095816857,56.43506511586326,30552000
2018-01-22,57.73085403442383,57.86574078088286,56.62300979947485,56.722192343467434,29550000
2018-01-23,58.32643508911133,58.44247659523314,57.884091874682795,58.051209652613295,39138000
2018-01-24,58.08443832397461,58.865980986326065,57.89153269525159,58.76332902565937,37128000
2018-01-25,58.62248229980469,58.76431163354587,58.11170450023698,58.551569524647675,29984000
2018-01-26,58.89126205444336,58.89126205444336,57.92276899966967,58.88977516753866,42170000
2018-01-29,58.837703704833984,59.40898226247356,58.717693400861485,58.91308092066135,31494000
2018-01-30,58.38594436645508,58.90961613703098,58.244115018829305,58.4033027319393,37338000
2018-01-31,58.6264533996582,58.82977478286543,58.12460068518997,58.70530002463101,36022000
2018-02-01,58.59520721435547,58.88580846888545,57.988720061776846,58.31750366291617,73514000
2018-02-02,55.501277923583984,56.10131810025755,55.10306844525168,55.90890813522095,117842000
2018-02-05,52.6840705871582,55.29251313625169,52.40388885538336,54.57940513316768,83550000
2018-02-06,53.77702713012695,53.92331711121042,51.0783314862291,51.27520588377887,76630000
2018-02-07,52.337921142578125,53.88116580081449,52.29874375805845,53.80380607302369,51942000
2018-02-08,49.972476959228516,52.760431392321244,49.823209411400484,52.55909632128308,66792000
2018-02-09,51.884674072265625,52.154939421196886,49.44136696056784,50.873530413868025,98360000
2018-02-12,52.295772552490234,52.841758900887086,51.84599118550171,52.4004070092241,56240000
2018-02-13,52.27494812011719,52.62604638340829,51.91690726786351,52.069644225040435,31586000
2018-02-14,53.195335388183594,53.33270027203883,52.05972464235817,52.28386999116472,41304000
2018-02-15,54.120689392089844,54.25656738824883,52.92407846066548,53.72843125081427,37396000
2018-02-16,54.325992584228516,54.96124131452248,54.13010943882767,54.220858716951525,39948000
2018-02-20,54.72718048095703,55.35697356321542,54.053249936484505,54.19011920041888,33754000
2018-02-21,55.23101806640625,56.3443180642119,54.92157532240857,55.000425732948564,41486000
2018-02-22,55.040096282958984,55.811718753696205,54.80454387055176,55.4997978573037,28010000
2018-02-23,55.942142486572266,55.9872712108776,54.967698009947114,55.47450705289825,25292000
2018-02-26,56.71624755859375,56.741040359883044,56.00413080921615,56.12909742398579,30912000
2018-02-27,55.417476654052734,56.74351877326241,55.381772449677165,56.71624404513445,42964000
2018-02-28,54.7435417175293,55.920316181710014,54.69792115357458,55.64013070449734,49292000
2018-03-01,53.13136672973633,55.108029569544456,52.92705409936514,55.02224036000283,55338000
2018-03-02,53.76265335083008,53.899026988063376,52.07510100225839,52.46537287912138,50162000
2018-03-05,54.28929901123047,54.60766685300695,53.17401652362872,53.464617792333975,28648000
2018-03-06,54.59377670288086,54.82834160824872,54.27640014796475,54.65328622571274,23382000
2018-03-07,55.29499053955078,55.35251755561298,54.04879003585915,54.19309752988377,30748000
2018-03-08,56.00611114501953,56.108263680275236,55.40210212118872,55.40210212118872,33862000
2018-03-09,57.56621170043945,57.574145546899096,56.249594231403485,56.50795689570287,42662000
2018-03-12,57.81863021850586,58.42511738881455,57.484886534640694,57.77498838527019,44306000
2018-03-13,56.52829360961914,58.41718483569654,56.26348396423701,58.11121150101052,43140000
2018-03-14,56.973609924316406,57.51265369061829,56.64929077575586,56.82037734611677,41870000
2018-03-15,57.05890655517578,57.648534772424746,56.31753642186147,57.00733465855208,33382000
2018-03-16,56.25604248046875,57.366364833295336,56.10429678609737,57.29396517219304,58656000
2018-03-19,54.55262756347656,55.50971364000211,53.99969477458665,55.42987575383927,63656000
2018-03-20,54.34087371826172,54.82437680342682,53.6773551646342,54.46980535202091,54598000
2018-03-21,54.25161361694336,54.980589276264126,53.91489614445986,54.18070083702967,44898000
2018-03-22,52.225852966308594,53.75173939363929,52.05178883452295,53.557842536859184,69312000
2018-03-23,50.906761169433594,52.90177394256049,50.82345009162017,52.137589650148506,49880000
2018-03-26,52.2724609375,52.529340486721786,50.11479530706683,52.099391859798786,65984000
2018-03-27,49.93429183959961,52.790684742551996,49.472112163939144,52.75894557229753,60816000
2018-03-28,49.84701156616211,50.82939354831861,48.79669436686432,49.68485388033702,77698000
2018-03-29,51.43191146850586,51.972941540520445,49.79047919799269,50.14604189126443,69338000
2018-04-02,50.216461181640625,51.55043709116375,49.304995725569974,50.959817615214966,65068000
2018-04-03,50.516483306884766,50.829894876753684,49.453767697795094,50.39102106650688,51322000
2018-04-04,51.06346130371094,51.2137201179156,49.41706887438984,49.50236245886498,50724000
2018-04-05,51.20875930786133,51.90649138891989,50.78030130890484,51.89062369515919,35836000
2018-04-06,50.083560943603516,51.37538191226471,49.90007607203774,50.73566868177713,40134000
2018-04-09,50.58639907836914,51.80135579887167,50.54226162110507,50.58391715037624,33220000
2018-04-10,51.40018081665039,51.63375070876464,50.3543241899875,51.09073807094484,36620000
2018-04-11,50.832862854003906,51.36893285640802,50.54226538528964,51.177018516748994,34060000
2018-04-12,51.439353942871094,51.804337399767896,50.881964286050106,51.15074275127111,32896000
2018-04-13,51.377357482910156,52.21741442325033,51.08527315491289,51.91541373375929,25410000
