Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-05-02,62.57999801635742,62.950236829981236,62.42647764039249,62.950236829981236,23906100
2017-05-03,62.38135528564453,62.6522603309611,62.04723148455305,62.6522603309611,28928000
2017-05-04,62.137508392333984,62.38133041444234,61.983994905568835,62.33617614677073,21749400
2017-05-05,62.309104919433594,62.33619473228379,61.84855743225215,62.21880324674092,19128800
2017-05-08,62.25490951538086,62.354243397039674,61.78532991307113,62.28199932136521,18566100
2017-05-09,62.34520721435547,62.56193253807065,62.020115783995784,62.18266149917562,22858400
2017-05-10,62.5890007019043,62.81475817884329,62.23681958904518,62.30003140700524,17977800
2017-05-11,61.82146072387695,62.065282791485025,61.514433693052254,61.73115906125647,28789400
2017-05-12,61.74921417236328,61.95691418871485,61.442187153797875,61.95691418871485,18714100
2017-05-15,61.794376373291016,61.83953065337804,61.01776960490985,61.5324967058531,31530300
2017-05-16,63.038612365722656,63.06585745028923,61.903354315013615,61.96692848869071,34956000
2017-05-17,61.285762786865234,62.757052524992254,61.24034970126654,62.56633003779297,30548800
2017-05-18,61.49465560913086,61.87610064095749,60.97697822906185,61.21311383741098,25201300
2017-05-19,61.47649383544922,61.84885485877125,61.24035822976636,61.30393240101963,26961100
2017-05-22,62.166725158691406,62.21213825020804,61.30393185239478,61.65813179321676,16237600
2017-05-23,62.375614166259766,62.439188335402314,62.10314948189757,62.41194325277905,15425800
2017-05-24,62.45735168457031,62.5572549438638,62.16672591091606,62.54817786870258,14593900
2017-05-25,63.22935104370117,63.46547978965947,62.584525137614406,62.63901532067139,21854100
2017-05-26,63.53813934326172,63.77427502332955,63.13852618146494,63.39282987565109,19827900
2017-05-30,63.94683837890625,63.94683837890625,63.365579704293644,63.38374771894233,17072800
2017-05-31,63.42915725708008,64.24654473288116,63.40191216273133,64.0558221433722,30436400
2017-06-01,63.665279388427734,64.12846668084678,63.074943730100124,63.792427754336295,21603600
2017-06-02,65.17291259765625,65.26373187886838,63.792434578590736,63.97408007008199,34770300
2017-06-05,65.64515686035156,66.19916331341902,65.21829874775221,65.36361509632428,33316800
2017-06-06,65.8631362915039,65.95396249021776,65.6360846528515,65.66333666990532,31511100
2017-06-07,65.74504852294922,66.09016439634601,65.34543556391657,65.97210008075166,22301800
2017-06-08,65.34544372558594,65.86312106487104,64.93675364212147,65.85404399035104,24588300
2017-06-09,63.86508560180664,65.46353110205591,62.29388518995412,65.42720200783818,49187400
2017-06-12,63.374656677246094,63.51997306203646,61.87611437216179,62.89330827849455,47761700
2017-06-13,64.1647720336914,64.31916543101534,63.53810751282363,63.592597669746496,25258600
2017-06-14,63.819664001464844,64.57347701568159,63.05677391170233,64.4009225024631,25510700
2017-06-15,63.48363494873047,63.765176742938834,62.48460919692973,62.911460426222355,26068700
2017-06-16,63.57444763183594,63.60169271502777,62.86604775258872,63.32923495404455,48345100
2017-06-19,64.36458587646484,64.42816004316765,63.892314698902986,64.028547035856,23798300
2017-06-20,63.49271011352539,64.36458738983438,63.456381027546094,64.3191743000941,21512200
2017-06-21,63.819664001464844,64.13754180126453,63.5199611399526,63.76517383192904,19891100
2017-06-22,63.81059265136719,64.11029553977048,63.31107628891851,64.06488937077164,22965700
2017-06-23,64.67339324951172,64.70972234617652,63.50180586607189,63.65619933009729,27617300
2017-06-26,64.05581665039062,65.12750082030347,63.97408137435343,64.84595896408585,19607000
2017-06-27,62.856971740722656,63.73793316428496,62.82972665406663,63.674358985732304,25215100
2017-06-28,63.392818450927734,63.42914061448399,62.47552791714895,62.85697299608297,25806200
2017-06-29,62.20307922363281,63.11128598613495,61.839795132818416,63.0113826879343,28918700
2017-06-30,62.602691650390625,63.011381916888524,62.43013015032512,62.466459251868784,24161100
2017-07-03,61.912437438964844,63.21117305301724,61.77620507375762,62.96596033889699,16165500
2017-07-05,62.73891067504883,63.065865590178205,61.95785248102489,61.99418157482439,21176300
2017-07-06,62.275726318359375,62.46644887297406,61.86703611976597,62.00326156658612,21117600
2017-07-07,63.08401870727539,63.42913466119557,62.39377987036977,62.39377987036977,16878300
2017-07-10,63.55632400512695,63.80153682741707,62.84791677936545,63.08405252128595,15014500
2017-07-11,63.56538772583008,64.19205259307479,63.34742004859746,63.57447173335946,17460000
2017-07-12,64.6188735961914,64.73693790970252,64.0739512528934,64.20109956869415,17750900
2017-07-13,65.18196868896484,65.42718829125857,64.76419458664509,64.93675601573588,20269800
2017-07-14,66.0992660522461,66.54428528425449,65.35453702091826,65.60883372492306,25868100
2017-07-17,66.616943359375,66.70776262079461,66.04477577627254,66.11743395703442,21803900
2017-07-18,66.571533203125,66.65326845478407,65.99028164999919,66.38080375779037,26435300
2017-07-19,67.08014678955078,67.243624271186,66.7077787200778,66.75319182628036,22416200
2017-07-20,67.4071273803711,67.47978560629231,66.55341054847139,67.37079826741049,42361000
2017-07-21,67.01655578613281,67.47065901797076,66.4534652841902,66.70776198536899,46717100
2017-07-24,66.843994140625,66.98022649558163,66.41713599532473,66.78041996552062,21394800
2017-07-25,67.37986755371094,67.48884793970798,66.75320261795481,67.02566744108398,22018700
2017-07-26,67.25270080566406,67.55240371447208,67.03472623499191,67.51607461936005,16252200
2017-07-27,66.44438934326172,67.58872451810997,65.68149229763068,66.98931184496072,36844200
2017-07-28,66.33541107177734,66.58062380563976,65.88130777057054,65.99937213442038,18306700
2017-07-31,66.02660369873047,66.69868143577374,65.76322993555941,66.57153309180666,23600100
2017-08-01,65.91761016845703,66.68050007954979,65.83586800423213,66.38987436164821,22132300
2017-08-02,65.62698364257812,65.89944135215812,64.8822548165577,65.89036427884997,26499200
2017-08-03,65.52710723876953,65.79048798290279,65.25464248854439,65.56343633407064,18214400
2017-08-04,66.00843811035156,66.33539295223792,65.60882509714276,65.75414143978763,22579000
2017-08-07,65.75415802001953,66.20826131169223,65.62700965267649,66.11744203917095,18705700
2017-08-08,66.10834503173828,66.41713188339507,65.16380953933195,65.47259639098874,22044600
2017-08-09,65.81773376464844,65.85406286033181,65.4362886535728,65.61792720292316,22213400
2017-08-10,64.85503387451172,65.56343388374205,64.80053676906357,65.30005314945224,24734500
2017-08-11,65.8449935913086,66.02663218131256,64.7369801767074,65.03669008637522,21443700
2017-08-14,66.8349380493164,66.95300937315486,66.25368622587081,66.35358953262568,20096600
2017-08-15,66.85318756103516,67.19100991221819,66.68883910484368,67.19100991221819,19181400
2017-08-16,67.24579620361328,67.65666385394333,66.8075313394087,66.9627473881126,18150400
2017-08-17,66.1044692993164,67.44664676500601,66.1044692993164,67.181862839409,22977500
2017-08-18,66.1866455078125,66.50620993901117,65.67534241789464,65.98577444649273,18761500
2017-08-21,65.87620544433594,66.17751199956544,65.4653309692099,66.16837959807873,17734800
2017-08-22,66.79840087890625,66.87143921246296,66.05882941153551,66.05882941153551,14343700
2017-08-23,66.39665222167969,66.7892619609359,66.22317139368805,66.61578113294426,13766500
2017-08-24,66.36924743652344,66.52446342441094,65.8031569933102,66.41489550979455,17098300
2017-08-25,66.48795318603516,66.97186604203934,66.1775211523654,66.524475831052,12794300
2017-08-28,66.49710845947266,66.73449528475439,66.24145682240946,66.70710503306685,14569700
2017-08-29,66.69796752929688,66.79840307797485,65.78492215293953,65.96752844181765,11478400
2017-08-30,67.57449340820312,67.75709970560298,66.49709953518304,66.6614479892364,16897800
2017-08-31,68.26839447021484,68.44187530748367,67.38274637474746,67.59274289419436,27652800
2017-09-01,67.51058197021484,68.24101414162371,67.2366655521966,68.21362389301865,21736200
2017-09-05,67.20928955078125,67.46494121326721,66.63407331018784,66.96276332910882,21556000
2017-09-06,67.01753234863281,67.60188083510725,66.97187729319623,67.3279644344546,16535800
2017-09-07,67.87578582763672,68.11317956160052,67.20013424049064,67.27317953801534,17471200
2017-09-08,67.54711151123047,67.9671116199629,67.41927872806578,67.86667605418074,14703800
2017-09-11,68.25927734375,68.42362579749354,67.8484027263993,67.8484027263993,17910400
2017-09-12,68.18621826171875,68.69752136295423,67.90317646867516,68.25926355217591,14394900
2017-09-13,68.67013549804688,68.68840030481664,68.06752922831673,68.4144839311321,13380800
2017-09-14,68.26839447021484,68.92578820514629,68.04013314369604,68.47839795564462,15733900
2017-09-15,68.76142883300781,68.83447411770985,67.62925478405326,68.3231710567591,38578400
2017-09-18,68.62448120117188,69.36404559079863,68.51491326841965,68.68839408711516,23307000
2017-09-19,68.88013458251953,69.126653730311,68.4875248538277,68.67013111397084,16093300
2017-09-20,68.42361450195312,68.98057267180754,67.84839152581812,68.79795943891446,21587900
2017-09-21,67.75709533691406,68.69753094325712,67.66579219410097,68.57883755419843,19186100
2017-09-22,67.93971252441406,68.03101567251653,67.42840235626959,67.55622815680978,14111400
2017-09-25,66.88970947265625,67.79362248869677,66.57927040729882,67.64753187770886,24149200
2017-09-26,66.88970947265625,67.39188027446376,66.6431833081101,67.26405447284121,18019600
2017-09-27,67.42841339111328,67.72058769244653,66.80754213003203,67.15450390197982,19565100
2017-09-28,67.44664001464844,67.53794312599659,66.9353300523332,67.14533347781675,10883800
2017-09-29,68.01273345947266,68.05838850483302,67.45577534278924,67.51056279041806,17079100
2017-10-02,68.12232208251953,68.48754165840091,67.83928022005387,68.21362523499387,15304800
2017-10-03,67.80274200439453,68.36882559940346,67.7388291157328,68.17708693341827,12190400
2017-10-04,68.19536590576172,68.22275615430912,67.30057831263785,67.64753307087813,13317700
2017-10-05,69.36406707763672,69.50102529450689,68.44188918109411,68.67928295927013,21195300
2017-10-06,69.39144134521484,69.41883158908335,68.97144135193804,69.09013473069582,13959800
2017-10-09,69.65623474121094,69.89362849684268,69.2636249386592,69.36406049042711,11386500
2017-10-10,69.65623474121094,69.96666683505092,69.5192765373471,69.69275739330686,13944500
2017-10-11,69.77491760253906,69.81144024912139,69.34578521267491,69.72013711565685,15388900
2017-10-12,70.41404724121094,70.56926325097133,69.72926335181658,69.83882431589123,16876500
2017-10-13,70.75188446044922,71.09884616266044,70.56927817106268,70.84318760514249,15335700
2017-10-16,70.89797973632812,71.04406338426637,70.6240633182161,70.68797622031106,12380100
2017-10-17,70.84318542480469,70.87058263675455,70.53275334920504,70.73362444093809,16824000
2017-10-18,70.86145782470703,71.08058678190042,70.64232886751364,70.91623832250939,13300700
2017-10-19,71.13536071777344,71.1536185582408,70.6240506269135,70.82492170196748,15092800
2017-10-20,71.95709228515625,72.10318286550181,71.41839894359212,71.50970207331696,22866400
2017-10-23,71.97537231445312,72.44102046433534,71.91145941352907,72.12145595971506,20627200
2017-10-24,72.00275421142578,72.31318627534222,71.63753469165476,72.03927686000117,17517200
2017-10-25,71.79273223876953,72.22186454156085,71.22664874656068,71.74708416429074,20410800
2017-10-26,71.91146087646484,72.51406724515313,71.90232847158026,72.31319613359574,32120700
2017-10-27,76.52235412597656,78.70453268441983,76.33974778134801,77.03366442971048,71066700
2017-10-30,76.59537506103516,76.99711725047952,75.88320079137166,76.42189421268722,31756700
2017-10-31,75.94711303710938,77.0245068364868,75.88320014078967,77.0245068364868,27086600
2017-11-01,75.94711303710938,76.47668101574882,75.67319664374877,76.40363571538822,22307400
2017-11-02,76.741455078125,77.11580000357873,75.8923227277271,76.10231923162051,23992900
2017-11-03,76.82360076904297,77.18882013859421,76.14794946326023,76.76882030170331,17633500
2017-11-06,77.12493133544922,77.33492783642653,76.76884425467703,76.87840522354094,19860900
2017-11-07,76.94233703613281,77.51756012808433,76.63190492668542,77.39885976130883,17939700
2017-11-08,77.2071304321289,77.25278549658648,76.54061107335112,76.8236529682306,18034200
2017-11-09,76.7779769897461,76.94232542464674,75.69145780466458,76.79624179694778,21178400
2017-11-10,76.5771255493164,76.78712210501918,75.99277700981916,76.50408024038323,19397800
2017-11-13,76.63188934326172,76.64102174638363,76.20275695430475,76.38537018683034,14196900
2017-11-14,76.741455078125,76.7871031604581,75.76449695162268,76.23927741058449,18801300
2017-11-15,76.14498901367188,76.79650588881996,75.87887530394111,76.59462603999211,19383100
2017-11-16,76.34687042236328,76.54875029382809,76.10829148423811,76.25510875377925,20962800
2017-11-17,75.61276245117188,76.2734575999272,75.46593819546365,76.2734575999272,22079000
2017-11-20,75.73207092285156,75.78712653208247,75.4751354118172,75.61278143586208,16315000
2017-11-21,76.82404327392578,76.93415447723514,75.92476210808843,75.92476210808843,21237500
2017-11-22,76.2642822265625,76.98921126444672,76.20004836249508,76.92497740037932,20553100
2017-11-24,76.40193939208984,76.55793494178097,75.96147354482221,76.17253170102624,7425600
2017-11-27,76.96168518066406,77.06262511230014,76.43863598989813,76.44780725570776,18265200
2017-11-28,77.88851165771484,78.05368550693422,77.09934848932994,77.14523283671194,21926000
2017-11-29,76.47535705566406,77.92521558083865,76.3285397498443,77.73251392890556,27381100
2017-11-30,77.23696899414062,77.55813831672309,76.4753338856121,76.63133641455171,33054600
2017-12-01,77.319580078125,77.82427286264766,76.36524312072224,76.71394033553617,29532100
2017-12-04,74.4015121459961,77.47557414072493,74.05280793699738,77.46639587181235,39094900
2017-12-05,74.86947631835938,75.86969729983372,74.30972810053872,74.64006867134741,26152300
2017-12-06,75.9614486694336,76.29179619646236,74.72264894355814,74.83276711955601,26162100
2017-12-07,75.69537353515625,75.97984388441438,75.24573633925381,75.74125788209194,23184500
2017-12-08,77.22782897949219,77.6132323225485,76.4661935627602,76.74147866452799,24489100
2017-12-11,78.20965576171875,78.33812348012773,77.19108527935785,77.34708079443081,22857900
2017-12-12,78.53082275390625,78.96211022489767,78.07200748705841,78.28305858926781,23924100
2017-12-13,78.3198013305664,78.91626285700495,78.15462747710603,78.6776768462358,22062700
2017-12-14,77.71415710449219,78.79696176214024,77.56733281147054,78.3932019572983,19306000
2017-12-15,79.69622802734375,79.91645744372941,77.88849435713438,78.23719851745918,53936700
2017-12-18,79.26496124267578,80.2927104568725,79.12732219695329,79.94401320609425,22283800
2017-12-19,78.76023864746094,79.2374034946015,78.24636073404099,79.2374034946015,23524800
2017-12-20,78.47575378417969,79.19151142310976,77.73247535259496,79.09974277642515,23674900
2017-12-21,78.4574203491211,79.00799733734273,78.36565868457853,78.96212000555457,17990700
2017-12-22,78.46660614013672,78.57671734776001,77.92520036577682,78.36566619917075,14145800
2017-12-26,78.36566162109375,78.48495108937247,78.02613574850069,78.28307121923424,9891200
2017-12-27,78.65013885498047,78.89790310357836,78.2005017013721,78.59508324461105,14678000
2017-12-28,78.65927124023438,78.8519727650886,78.503275767871,78.82444497596138,10594300
2017-12-29,78.49412536621094,78.96211895038032,78.45741930069117,78.57670876290581,18717400
2018-01-02,78.87033081054688,79.20067831768553,78.45739992710577,79.03550456411621,22483800
2018-01-03,79.2374267578125,79.38425106217161,78.88872953641184,78.97131295688773,26061400
2018-01-04,79.934814453125,80.43951416134298,79.43929301259287,79.45764254699763,21912000
2018-01-05,80.92585754394531,81.12773742775576,80.22845621831836,80.43951436983846,23407100
2018-01-08,81.0084228515625,81.28371481361059,80.38443380509017,80.93501072822094,22113000
2018-01-09,80.95341491699219,81.42140872759677,80.6230671684442,81.34799656103732,19484300
2018-01-10,80.58633422851562,80.92586013497365,80.21010925197795,80.62304029956249,18652200
2018-01-11,80.82492065429688,80.87079799264367,80.0541071598178,80.87079799264367,17808900
2018-01-12,82.21971893310547,82.3848927584566,81.16444210452701,81.36632200228588,24271500
2018-01-16,81.07266998291016,83.31169110465434,80.7606789090758,82.67852368885731,36599700
2018-01-17,82.71525573730469,82.84372351405472,81.43974923888028,81.74256914163482,25621200
2018-01-18,82.67852020263672,83.2015693933374,82.27476747710904,82.40323520809052,24159700
2018-01-19,82.58675384521484,83.14650907024301,82.2747628022632,82.7152215688968,36875000
2018-01-22,84.06414031982422,84.07331858614857,82.34816856739782,82.58675448506959,23601600
2018-01-23,84.33025360107422,84.69730724153239,83.99990602475846,84.33025360107422,23412800
2018-01-24,84.2568588256836,85.73424495709853,84.03662939643829,84.92673238255419,33277500
2018-01-25,84.72486114501953,85.55990160841473,84.35780739146391,84.85332890861879,26383200
2018-01-26,86.3123550415039,86.3123550415039,84.95426531142833,85.44978680785084,29172200
2018-01-29,86.18387603759766,87.58784992711374,86.0003526929294,87.30338664258788,31569900
2018-01-30,85.10106658935547,85.94529212861116,84.51378351915717,85.6149445265038,38635100
2018-01-31,87.18408966064453,87.54196505260539,85.80764369126697,86.02787308609685,48756300
2018-02-01,86.49588012695312,88.15678961464799,85.87189091042659,86.98222332494329,47227900
2018-02-02,84.22014617919922,86.22975969195994,83.9632106983099,85.92693987478319,47867800
2018-02-05,80.75149536132812,85.55987789757307,80.75149536132812,83.10062753153034,51031500
2018-02-06,83.80722045898438,83.94486647558878,78.22802366022806,79.7329375729105,67998600
2018-02-07,82.2289047241211,84.21098380869674,81.85267269824789,83.03641738806405,41107600
2018-02-08,78.00778198242188,82.47663867940474,77.77837432443414,82.32064315220495,55628700
2018-02-09,80.91668701171875,81.6049101354289,76.92499429439347,79.19154356863369,63499100
2018-02-12,81.78841400146484,82.38487529999955,80.68726006645154,81.43053862253723,35720300
2018-02-13,82.43077087402344,82.58676641924995,80.56798159605506,81.60490180963755,26407700
2018-02-14,83.72147369384766,83.8874233824261,81.50882055793865,81.60101326629272,34960900
2018-02-15,85.42709350585938,85.48240773902951,83.54633220567332,84.0902742554588,27823900
2018-02-16,84.818603515625,86.20151552946672,84.63421806065448,85.23347430623582,30596900
2018-02-20,85.48239135742188,85.79584799712225,83.90587270950057,84.33918620990677,30911700
2018-02-21,84.34841918945312,86.07245219018611,84.34841918945312,85.72211698010265,26922500
2018-02-22,84.56967163085938,85.4916128554965,84.22855084555644,84.86469254138912,24392800
2018-02-23,86.71778869628906,86.72701007794608,85.15049143955494,86.29369658015928,26329200
2018-02-26,87.97164916992188,87.99930628728168,86.89297938976037,87.03127201041426,30199800
2018-02-27,86.84684753417969,88.35883035332142,86.84684753417969,88.2666376514425,25869100
2018-02-28,86.45042419433594,88.23899239313857,86.32135298760309,87.43690100799597,31167300
2018-03-01,85.60225677490234,87.18799709334523,84.67109400021585,86.65326939826944,37135600
2018-03-02,85.78662872314453,85.87882143341812,83.7675753090442,84.43137407717872,32830400
2018-03-05,86.33058166503906,86.9114021444224,85.05830521950013,85.13205517682782,23901600
2018-03-06,86.03556823730469,87.11423795045299,85.68523304942059,86.97594533839064,22175800
2018-03-07,86.53340148925781,86.60715847329269,85.21502529351027,85.8880454635855,26716100
2018-03-08,87.05889892578125,87.67659777871106,86.4504144195382,86.91138497256387,25887800
2018-03-09,89.00422668457031,89.00422668457031,87.58443603530385,87.85179989463211,36937300
2018-03-12,89.21624755859375,89.62190394074366,88.54323441604853,88.9673265274538,26073700
2018-03-13,87.04048156738281,89.64957010239641,86.63482514427864,89.42830615972773,35387800
2018-03-14,86.52418518066406,87.96241831825452,86.20150714890944,87.69505451084254,32132000
2018-03-15,86.82843017578125,87.19720809516372,85.58381085248749,86.22916693601647,27611000
2018-03-16,87.21566772460938,87.934780995836,86.58874720002747,87.28942473546742,49081300
2018-03-19,85.63912200927734,86.5702846397285,84.92000896087382,86.42277066372084,33344100
2018-03-20,85.86039733886719,86.45043925352891,85.740547492839,85.78664737492531,23075200
2018-03-21,85.26115417480469,86.70860206814181,85.01222602745918,85.6760250419065,24457100
2018-03-22,82.78108978271484,84.58809344160123,82.66123997542034,84.14555863169844,38604700
2018-03-23,80.37483978271484,83.39880600720033,80.28264706296417,82.51374323665729,44068900
2018-03-26,86.45965576171875,86.66248397729503,83.34349663599922,83.53710346890728,56396800
2018-03-27,82.48609161376953,87.713497247305,81.60102878432338,87.52911179553234,56569000
2018-03-28,82.4123306274414,84.10870624376419,81.93292425574262,82.8087656600179,52501100
2018-03-29,84.14558410644531,85.0859682244918,81.49961692773682,83.14067140896401,45867500
2018-04-02,81.61024475097656,83.78602688752426,80.67908905705598,83.40803459374112,48515400
2018-04-03,82.70735931396484,83.02082303682084,81.02942630485408,82.58750946826208,37213800
2018-04-04,85.12284851074219,85.5192835818042,80.88191960901054,80.99254807191332,35560000
2018-04-05,85.16893768310547,85.80507945275836,84.26543911707367,85.22425894602364,29771900
2018-04-06,83.18675994873047,85.24268494453987,82.49530402896569,84.34840082956089,38026000
2018-04-09,83.68462371826172,85.89728464196102,83.54633812553784,83.93355185287504,31533900
2018-04-10,85.62989807128906,85.9986759664468,84.4866929267681,85.17814884249384,26812000
2018-04-11,84.68952178955078,86.00789802729926,84.33918665500383,84.82781438055862,24872100
2018-04-12,86.2752456665039,86.80997316684746,85.21501204585087,85.21501204585087,26758900
2018-04-13,85.81430053710938,86.82843459159642,85.22425864963131,86.7085847510898,23346100
2018-04-16,86.81920623779297,87.2709625168187,86.12775029700038,86.72701351912467,20288100
