Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2017-03-20,99.96273803710938,100.23591708861218,99.88468007383827,99.93931112014961,5827500
2017-03-21,99.32269287109375,100.25932885016259,99.23683387826404,100.20469780561966,7578600
2017-03-22,98.54998779296875,99.63492697057374,98.5109588047146,99.16660888646162,10272700
2017-03-23,98.26895904541016,99.12754287140956,98.08163307273409,98.42506303014267,8508100
2017-03-24,97.941162109375,98.62802815453797,97.66797113386806,98.23776213808443,6490300
2017-03-27,98.19094848632812,98.4563265633511,97.68360138938607,97.69140837841258,5004300
2017-03-28,98.08165740966797,98.17531744175315,97.39478541444714,98.05043541397733,5287600
2017-03-29,97.50405883789062,97.82407982556305,97.06696281081292,97.6055318120242,3971800
2017-03-30,97.3011245727539,97.90213160858458,97.00451859365403,97.36356260862891,4711700
2017-03-31,97.21524810791016,97.43379608167412,96.80936819521793,96.87181217486068,5657600
2017-04-03,97.32453155517578,97.80845755698273,97.00451059463845,97.35575354803207,4956400
2017-04-04,97.3167495727539,97.38699460848963,96.9577054951332,97.18406053526125,5358500
2017-04-05,97.410400390625,98.03482244589335,97.10599337324697,97.34795639860212,5646300
2017-04-06,97.60552978515625,97.92554481119652,97.1762347996291,97.44941981087973,4324200
2017-04-07,97.50405883789062,97.93335383233247,97.43381381424746,97.66016881540891,3615100
2017-04-10,97.05133819580078,97.52746315380702,96.96548516131125,97.46502512463155,4594200
2017-04-11,96.95767974853516,97.40258272168309,96.74693278731519,96.98890174112279,4161500
2017-04-12,97.87870788574219,97.92553789722542,97.06695394177753,97.20744993121346,5556600
2017-04-13,97.55868530273438,98.07383924041633,97.53527029738267,97.66795929769974,5396500
2017-04-17,98.12848663330078,98.19873165679742,97.51186562210997,97.5821106456066,5367500
2017-04-18,95.08441162109375,96.29423864913923,94.40534661145065,96.14593565789852,13485700
2017-04-19,94.73316955566406,95.44345056836335,94.53022957132721,95.3029545722819,6993100
2017-04-20,95.12344360351562,95.34199162592671,94.7175636004776,95.11563661557608,6330100
2017-04-21,95.0375747680664,95.2561227678654,94.86585678108538,95.05318278734362,6021700
2017-04-24,95.9195785522461,96.16934855807924,95.34198653031697,95.6307795637882,5679000
2017-04-25,96.341064453125,96.5908344535124,96.01324244417651,96.27081347692945,5090000
2017-04-26,96.40351104736328,96.9889100598722,96.3800960396608,96.62205905923541,5021800
2017-04-27,96.58303833007812,97.02794137940539,96.3176602801227,96.45815629333063,4225200
2017-04-28,96.37229919433594,96.70792823502885,96.10691518414309,96.66889924809281,4381800
2017-05-01,96.27080535888672,96.61424131357909,96.00542736115973,96.31764132406316,4556400
2017-05-02,96.55181121826172,96.58303321454171,95.91958216980572,96.41131521249517,4881600
2017-05-03,96.26301574707031,96.55180878415264,96.03666074598699,96.46594978529392,3736500
2017-05-04,96.74696350097656,96.74696350097656,96.18498532095002,96.54402941721202,3753700
2017-05-05,96.40351104736328,96.62986604679847,95.8961640455249,96.62986604679847,4139800
2017-05-08,96.2005844116211,96.62987946239006,96.02105940266655,96.41913245383529,3608600
2017-05-09,96.16934204101562,96.37228201793583,95.9117650651153,96.18495601500209,3762500
2017-05-10,95.85712432861328,96.05225731093192,95.52149536082578,95.93518228552956,4237400
2017-05-11,96.16155242919922,96.16935941760308,95.49029434616365,95.615182340676,4095900
2017-05-12,96.50497436523438,96.8640183645405,96.01324135737771,96.09129336505531,4097100
2017-05-15,99.1197738647461,99.40857289764229,97.0435614883457,97.10600548815908,9854600
2017-05-16,99.72859191894531,100.19691002608882,99.17441479741025,99.39296285041137,7233800
2017-05-17,98.8699951171875,99.82224518806066,98.69827711031043,99.72857919658578,6480800
2017-05-18,99.1041259765625,99.80660580441382,98.3157871722524,98.70605308161589,6571300
2017-05-19,99.12757110595703,99.43197813137952,98.69047506021953,99.15098611483769,6957200
2017-05-22,99.33049774169922,99.63490472615982,98.83875880142735,98.83875880142735,4858200
2017-05-23,99.53345489501953,100.02518799459433,99.36954386182794,99.36954386182794,3972500
2017-05-24,99.52562713623047,99.90808611097798,99.35390916042947,99.74417512180047,3965200
2017-05-25,100.20135498046875,100.27207182797062,99.25850763994313,99.58064485007313,5294300
2017-05-26,99.7220687866211,100.31134985082667,99.65135793626537,99.96564236940374,4005200
2017-05-30,99.87136840820312,100.09136574206143,99.14851831281788,99.54922517328363,3665400
2017-05-31,100.76707458496094,101.19921648389611,100.05993602055689,100.05993602055689,8813500
2017-06-01,101.1834945678711,101.1834945678711,100.66492431167572,100.82207553279305,5790900
2017-06-02,102.20491027832031,102.2520508457148,101.22277516108817,101.39563190083736,6562600
2017-06-05,102.4249038696289,102.55062003742279,101.98490927130396,102.11847820372734,4634700
2017-06-06,102.79418182373047,103.1870358342214,102.1656130091544,102.28346441672049,5619100
2017-06-07,102.7313232421875,103.30488673779921,102.59775431794658,102.92775024647466,5765200
2017-06-08,102.57418060302734,103.24202520187684,102.11061576577548,102.73131980340649,8101700
2017-06-09,103.34419250488281,103.47776145234735,102.38562759817971,102.43276816917249,5992500
2017-06-12,103.57203674316406,103.57988950732523,103.25774634242327,103.34417470400787,8020700
2017-06-13,103.72917938232422,104.28702538005442,103.24203224229045,103.51703485342166,5733800
2017-06-14,104.31848907470703,104.93919332518983,104.11419725410117,104.11419725410117,7329400
2017-06-15,104.53059387207031,104.77417343869945,103.5641763258574,103.71346277384016,5265000
2017-06-16,105.55986785888672,105.756294846351,104.53058037385429,105.06486801401212,12639600
2017-06-19,105.33985900878906,105.81912929610718,104.88414700930815,105.40270508758938,7488700
2017-06-20,105.45772552490234,105.88200255691224,105.20629321782073,105.20629321782073,5201200
2017-06-21,105.99989318847656,106.1570324263109,105.30061338950165,105.51274596554812,5841100
2017-06-22,106.89559173583984,107.64201204934001,106.2827403635804,106.424162069969,7311000
2017-06-23,107.1941146850586,107.25697275083209,106.32199049344565,106.42412435999617,9007100
2017-06-26,107.12344360351562,107.56343823823349,107.01344494483617,107.2334422621951,5561800
2017-06-27,106.07843780517578,107.42985658851589,106.0627322764753,107.24914709683472,6120500
2017-06-28,105.14346313476562,107.01344025028281,104.9470361108154,106.8170132263326,6557900
2017-06-29,104.21631622314453,105.0727351281083,103.95703112560481,104.81345003056859,5750000
2017-06-30,103.94132232666016,104.65631959600891,103.93346956145301,104.26346553447063,5264400
2017-07-03,104.42060852050781,104.75061649436046,104.22418148266716,104.33418014429972,2931000
2017-07-05,105.00201416015625,105.332010073687,104.04344946368259,104.48344401505693,4302700
2017-07-06,104.1220474243164,105.26132184434721,104.0356190482338,104.97846643070912,4282200
2017-07-07,104.13775634765625,104.49918738367245,103.46991159158492,104.42847652519819,4994100
2017-07-10,103.35991668701172,104.39704528256675,103.10848430690399,104.29491136848426,4019600
2017-07-11,103.10845947265625,103.54845404291389,102.51917846128558,103.26559867789786,3733100
2017-07-12,103.89417266845703,104.4127428616702,103.53275367727463,103.7448862198999,5053200
2017-07-13,103.60343933105469,103.88629464139187,102.91987732646926,103.79201353426299,4424400
2017-07-14,104.18488311767578,104.49916151462001,103.50917377418857,103.71345353330707,4383100
2017-07-17,103.8313217163086,104.44417308166652,103.51704326857018,104.27132832767839,4939400
2017-07-18,105.64630889892578,106.03129816765605,102.99061187304827,103.41488894177944,10256000
2017-07-19,106.235595703125,106.3927349227116,105.69345520494036,105.94487555848812,5503300
2017-07-20,107.30413818359375,107.70484491347244,106.55770605594968,106.64413440815312,6088600
2017-07-21,106.31415557861328,107.06844059063091,106.14916359998519,106.32987309670523,6773500
2017-07-24,104.50704193115234,106.19632173133287,104.38133773248451,106.0627527778414,8306700
2017-07-25,103.61915588378906,105.16700131919589,103.2812952714612,105.08057297547951,6262900
2017-07-26,102.88846588134766,103.9020359711072,102.73132667046457,103.44632386727893,5382200
2017-07-27,102.79418182373047,103.04560215618913,101.8041940333164,102.80989934105693,5838100
2017-07-28,103.59563446044922,103.70563313260187,102.55064108052099,103.037776344489,4970900
2017-07-31,104.27915954589844,104.95486885897544,103.79202445587264,103.82344749857192,5440800
2017-08-01,104.11417388916016,104.77417779128928,103.93346438675708,104.63274410192092,3837600
2017-08-02,103.83916473388672,104.1063025574404,103.32059461361067,103.77630665970612,4032100
2017-08-03,104.77416229248047,104.8134380997053,103.3284505202522,103.64274090071581,4327300
2017-08-04,104.640625,105.29276432369063,104.34206400031496,105.08063171603585,3192800
2017-08-07,104.38917541503906,104.87631058549842,104.11417279296788,104.5698849155395,3010800
2017-08-08,103.92561340332031,104.34203773583926,103.2420392060717,104.10632290882091,5535800
2017-08-09,104.67988586425781,104.82131955524146,104.0041764247792,104.34988990390138,6332300
2017-08-10,104.56988525390625,105.16703106628935,104.00417447846637,104.53059745220412,5607900
2017-08-11,104.57775115966797,105.66988492087675,104.30274853367743,105.00202825144487,4270600
2017-08-14,104.87630462646484,105.57558429453334,104.39702224797162,105.44201536793072,3041100
2017-08-15,104.79776763916016,105.23776233008529,104.65633392338785,105.16705146667721,3931800
2017-08-16,105.41845703125,106.04702592509769,105.17488943226071,105.34774617779269,4469900
2017-08-17,104.53059387207031,105.8663071504719,104.52274110758037,105.42630057101353,5741400
2017-08-18,104.20848083496094,105.11204045578731,104.01205378791559,104.23990388734777,4792800
2017-08-21,104.85272216796875,105.00986135813758,103.86273447984857,103.93344531708179,4660000
2017-08-22,105.83484649658203,105.90555732673572,104.42056994875578,104.71129000986068,4150300
2017-08-23,104.342041015625,105.66988966024431,104.22417760393397,105.6227371021952,5129900
2017-08-24,104.4127197265625,104.5620061420417,103.92558467727316,104.35772640919957,5398400
2017-08-25,104.12018585205078,104.8160111637574,104.07274541083788,104.30205696365894,4133300
2017-08-28,104.16763305664062,104.46809319076941,103.9699565181687,104.12018055262389,5349200
2017-08-29,104.53927612304688,104.72903789677146,103.8197305570889,104.03322461774866,3277900
2017-08-30,103.63785552978516,104.37320642007664,103.50342487382224,104.37320642007664,5430800
2017-08-31,104.665771484375,104.76856714697406,103.78018443804035,103.89088281883218,7407100
2017-09-01,103.6062240600586,104.88716413982031,103.53506340345365,104.84763848518521,3820800
2017-09-05,102.71272277832031,103.72482567248424,102.57040146439955,103.36110760454126,5146600
2017-09-06,103.3215560913086,103.58249053054742,102.95783807192109,103.21876044594332,5601900
2017-09-07,104.5234146118164,104.78434900604397,102.98944323889869,103.47177431940153,3800200
2017-09-08,103.56668090820312,104.64204167963143,103.4797027551752,104.37320450307872,4854400
2017-09-11,105.32999420166016,105.43277781891553,103.59834543033006,103.87508540321262,5724200
2017-09-12,104.87136840820312,105.85975116990234,104.31786440947616,105.82021344639051,5465200
2017-09-13,104.72901916503906,105.75693949466621,104.25460275036167,104.902975469986,4679500
2017-09-14,106.096923828125,106.32623532148921,104.36528784674488,104.48388891902574,6274500
2017-09-15,106.31045532226562,107.10116159028578,106.09696125163855,106.57929255773965,15522000
2017-09-18,107.04580688476562,107.3541818134386,106.04160665438182,106.3025411425234,5260800
2017-09-19,106.9192886352539,107.36998487555354,106.23137813232464,106.76114981524033,4903800
2017-09-20,105.33786010742188,106.1839093002721,104.64203492809328,105.36158032351564,8705500
2017-09-21,104.17550659179688,105.81227366313819,103.88294925768302,105.40900591588392,6051800
2017-09-22,103.89089965820312,104.68160595351335,103.79601876363648,104.36532826147749,4334900
2017-09-25,103.71690368652344,104.18341732688798,103.44806654447093,103.95411789754105,6017400
2017-09-26,103.53506469726562,104.32577084333887,103.44018382060669,103.97785820863172,4516200
2017-09-27,102.59412384033203,103.65366719474545,102.34109207886219,103.58250653628899,5796100
2017-09-28,102.37271881103516,103.00528609838663,102.23038544040277,102.72063142233935,3992700
2017-09-29,102.79972076416016,103.16345096747695,102.04064947973808,102.4597228496258,5736900
2017-10-02,103.75645446777344,103.84343262059461,102.80760956940809,102.91830793979709,4492900
2017-10-03,104.45227813720703,104.68948030935822,103.86715129372706,104.09645074854565,3900800
2017-10-04,105.07695007324219,105.30624957048431,104.4522974623126,104.68949967834945,3589000
2017-10-05,105.31415557861328,105.40903645712154,104.65786801675456,105.0769413171241,3741100
2017-10-06,105.33786010742188,105.36158032351564,104.75273329160312,105.16390381258972,2469500
2017-10-09,105.51976776123047,105.81233733661558,105.29837093215228,105.68582141565025,3750500
2017-10-10,105.87554931640625,106.05742041899289,105.10066066285529,105.60671211938916,4184600
2017-10-11,108.04998016357422,108.38999004923654,106.24717128044598,106.65043909984124,8269400
2017-10-12,108.19230651855469,108.7378956045751,107.55183657069296,107.80485622400862,5172800
2017-10-13,107.87603759765625,108.65884105390397,107.80487693760247,108.01046826471612,4106600
2017-10-16,107.63092041015625,108.53232496478648,107.17230938198036,107.89185489507798,5120100
2017-10-17,111.3235092163086,111.58444368347739,108.37417876987845,108.85650998521146,11717300
2017-10-18,111.23654174804688,111.94818456284945,110.75422255159116,111.32351991212656,6827700
2017-10-19,112.31190490722656,113.05517067603793,111.12584559066866,111.2602762639382,9181300
2017-10-20,112.5965576171875,113.56122014266342,112.14586135884954,112.58075218020656,5634500
2017-10-23,113.56122589111328,114.13845013105117,112.3435435948938,112.38308131978567,6686000
2017-10-24,111.99564361572266,113.37147696747034,111.43423681514587,113.37147696747034,6585800
2017-10-25,112.56492614746094,113.2528366257905,111.45794238173313,111.61608119609166,6563600
2017-10-26,112.1300277709961,113.66399950342492,111.79002994639453,112.68351961640408,5841100
2017-10-27,112.10630798339844,112.8337561351825,110.85699091885057,111.48955820112027,5140100
2017-10-30,110.69884490966797,111.65560452079683,110.16117059712498,111.55280887536854,6034300
2017-10-31,110.23231506347656,110.90440785549788,109.89230524439475,110.71464615667531,4832100
2017-11-01,110.68302917480469,111.16536034649302,110.17697778690356,110.56442809374067,5006800
2017-11-02,110.64347076416016,110.92812537068761,109.99509820025654,110.78580410003116,3494100
2017-11-03,110.7621078491211,111.01512751787247,110.14535807909425,110.48535589824516,2737000
2017-11-06,110.50904846191406,111.08627243613165,110.47742553568973,110.70672493015496,4220700
2017-11-07,110.51701354980469,110.81747371395494,109.83700570690739,110.76213055156659,4201900
2017-11-08,111.74259948730469,112.17747821987946,110.27188555808854,110.46164731333036,4440700
2017-11-09,110.97562408447266,111.81377075691523,110.54073324540728,111.37887991784987,3517100
2017-11-10,110.35093688964844,110.80164513959014,109.59976853829606,110.80164513959014,4240800
2017-11-13,110.50904846191406,110.71463971062164,109.44950548779424,109.91601905719136,4322300
2017-11-14,110.29559326171875,110.92024574387142,109.84488501372665,110.35885119469398,4078200
2017-11-15,109.98722076416016,110.56443282540178,109.71046880954465,110.09000435040872,4811500
2017-11-16,109.80537414550781,110.44584428380716,109.6235150844991,110.24026500028515,4193800
2017-11-17,109.11746215820312,109.79747001368189,109.03048398836678,109.35467644550405,4247400
2017-11-20,109.06208801269531,109.56023672310114,108.91186398650702,109.2360443221952,4266300
2017-11-21,109.38626098632812,110.11370903085025,109.26765991692284,109.47323912563053,5660600
2017-11-22,108.55604553222656,109.41792443313963,108.0104684058825,109.35466649126958,3917000
2017-11-24,109.12535095214844,109.41792043074788,108.57185906255505,108.7220951608486,2606800
2017-11-27,109.8652114868164,110.0322698112403,109.37196334727885,109.39582882219655,3933100
2017-11-28,111.39268493652344,111.79841023066632,109.98456093822043,110.0243407841022,5052800
2017-11-29,111.22561645507812,111.87797194986801,110.54144436646902,111.55179420247306,5851400
2017-11-30,110.84374237060547,111.5995108023859,110.16752148268951,111.42448921113949,8941900
2017-12-01,111.36083221435547,111.79838614658591,110.26298396697057,111.03466668224007,5990500
2017-12-04,110.58915710449219,112.57007660349288,110.52551178823605,111.86999026377802,5916700
2017-12-05,111.11424255371094,112.02116723584102,110.74033383800682,111.20970447632301,6745300
2017-12-06,112.22001647949219,112.93601707487377,111.52789349581423,112.04499492100564,5591700
2017-12-07,111.3847427368164,112.57011438915525,110.78808135312829,111.3847427368164,4713100
2017-12-08,111.84609985351562,111.9813415682467,111.2176222216359,111.3767294072548,5101300
2017-12-11,112.28367614746094,112.30754162311601,111.24150991351455,112.09274020311786,4358600
2017-12-12,113.44517517089844,114.21685787558759,112.99965799385271,113.44517517089844,8016700
2017-12-13,113.67589569091797,114.10548643016095,113.13492867564133,113.36563234060257,6118400
2017-12-14,112.68944549560547,114.25667708580896,112.65762889530863,114.1771295155132,5337900
2017-12-15,113.33380889892578,113.87477588150111,112.79282977724753,113.3497111237524,12517000
2017-12-18,112.80876159667969,114.39985834095131,112.49053496436247,113.41337398942517,5833200
2017-12-19,112.79280090332031,113.27013458619022,112.45867218095128,112.88031167387646,6580100
2017-12-20,112.29959869384766,113.42927580054612,112.23595337442899,113.17469452287148,6289800
2017-12-21,112.22001647949219,113.1030753830921,112.18819989572236,112.64165601427312,6284700
2017-12-22,111.47221374511719,112.45074680502873,111.40856843022925,112.17230006978184,4665600
2017-12-26,111.44837951660156,111.80637389150357,111.12220173851276,111.74274069787717,3271100
2017-12-27,111.83020782470703,112.29161506332521,111.53584675842836,111.71086832029096,3753600
2017-12-28,111.8222885131836,112.17233177445304,111.63931576810404,111.93366481094151,2485000
2017-12-29,111.15399169921875,112.33936284702838,111.0426154405663,112.15637802709084,4452900
2018-01-02,110.76420593261719,111.33700178070269,110.35848059818406,111.10629807424601,6842100
2018-01-03,111.8222885131836,111.9177504429458,110.50167516897835,110.8676327982435,5350500
2018-01-04,111.81430053710938,112.28367105584499,111.55176817770588,111.73474086246516,4837600
2018-01-05,112.73712158203125,112.8246323547062,111.599481537257,111.92565915714543,6158800
2018-01-08,112.88034057617188,112.96785136913462,112.10865780343758,112.72918446659051,5129800
2018-01-09,114.67031860351562,115.89545750677557,113.17468408290276,113.26219487164293,8897000
2018-01-10,114.53511047363281,114.68626662027593,114.01800884058568,114.2009815837877,6558600
2018-01-11,115.1874008178711,115.27491159197368,114.31230521594567,114.66234831235596,4962200
2018-01-12,115.9591293334961,116.48419418598917,115.27495723030653,115.3465658113593,5450600
2018-01-16,116.8342514038086,117.78890716134676,116.17394470224217,116.48420812691973,8804000
2018-01-17,116.92967224121094,117.99571606590688,115.73634992892192,117.61384418582074,10619700
2018-01-18,116.8819808959961,117.29566950338176,116.12621226994415,116.88993201069539,5554800
2018-01-19,117.23199462890625,117.46269828811859,116.48417730598507,117.31155431227786,8738800
2018-01-22,117.85249328613281,117.85249328613281,116.72281645771747,116.95352006206336,7010400
2018-01-23,112.8326187133789,117.29564523581827,112.66554822640781,116.91378544444649,17473600
2018-01-24,113.02354431152344,114.20890342039083,112.80874288772152,114.16117246823546,13034400
2018-01-25,114.87718963623047,115.08403999921863,113.13494875318183,113.21449631354929,7938800
2018-01-26,115.61702728271484,115.8318287066621,114.66237182165337,114.95672078621244,8065600
2018-01-29,114.30433654785156,115.30673484716506,114.18500919750458,115.23513843695689,8013400
2018-01-30,113.30992889404297,114.41575259042312,113.30992889404297,114.08161165046353,8376100
2018-01-31,109.93682861328125,113.4213342766433,109.86523217504616,113.4213342766433,13137400
2018-02-01,111.39268493652344,111.9097865156725,108.99012548669945,109.41176514701597,9393600
2018-02-02,109.53105926513672,111.66313453771258,109.29240454056934,110.59710297097511,9262500
2018-02-05,103.73152923583984,108.99010331952097,97.17621377215464,108.65597453245995,19954100
2018-02-06,104.87712860107422,105.79996749631046,101.83017730775147,103.42922494071014,19193500
2018-02-07,104.55095672607422,106.1500044481241,104.4952746570903,104.92486540033674,10550400
2018-02-08,100.52548217773438,104.4157128212832,100.32659510569384,104.14522931669289,11680200
2018-02-09,103.04736328125,104.15317485706784,99.79357387013667,101.44830960812254,15030900
2018-02-12,103.63607788085938,104.47140600305333,101.57560467857176,103.42127644621445,9963900
2018-02-13,103.38944244384766,103.89859277196236,102.38704401039273,102.79278133406785,6339000
2018-02-14,103.15875244140625,103.4292359653263,102.14045153091536,102.97577972100201,6259700
2018-02-15,104.3997802734375,104.43956010873794,102.94392570297207,103.5008191189752,5606400
2018-02-16,105.92723083496094,106.96144585307623,104.08951655907754,104.18499059123215,7970100
2018-02-20,104.1133804321289,106.16589607493653,103.94632212185337,105.70447670043548,6563500
2018-02-21,103.34967803955078,105.35445092758478,103.30989819847244,104.05771550997379,6578000
2018-02-22,103.34967803955078,104.23273709943594,103.00758597320088,103.50083415218656,5732200
2018-02-23,105.02828979492188,105.07602075058801,103.43719319749765,103.4928752660736,5126800
2018-02-26,105.74082946777344,106.81368716743641,104.88413638285729,105.45259776461295,6684400
2018-02-27,105.42060089111328,106.55751182235231,105.36456226653807,105.85295470051302,7158600
2018-02-28,103.98744201660156,105.94901351350794,103.97942777358188,105.6447654827726,7985900
2018-03-01,101.90576934814453,104.17959095825074,101.29727938003026,103.37094648744912,9424000
2018-03-02,103.1387710571289,103.37095200299144,101.60954097465599,101.60954097465599,6910400
2018-03-05,103.91537475585938,104.3237102105599,102.6263399655346,102.98663882952538,5799800
2018-03-06,102.65837097167969,104.24363952560968,102.41817580488213,104.0835134866892,5546500
2018-03-07,103.31491088867188,103.54710407322295,101.89777624076342,102.06591655429474,6391700
2018-03-08,105.73284149169922,105.92500008048454,103.54709099291678,103.54709099291678,6423400
2018-03-09,107.1259536743164,107.14196994274737,105.33251033188179,106.09311815510259,7557800
2018-03-12,106.18922424316406,107.47024498012172,105.94102700986508,107.12597455118072,4942000
2018-03-13,107.56631469726562,108.39897744394993,106.84572918458638,107.12595892010062,9152300
2018-03-14,105.94103240966797,108.64719603181484,105.6047517741094,108.27890728519169,6770600
2018-03-15,106.53348541259766,107.47824988269272,106.06110928596742,106.1251621497734,6147200
2018-03-16,107.02989196777344,107.60635559053425,105.76488746893074,106.61356663109639,14233500
2018-03-19,104.27568054199219,106.86175232048687,103.57111125325422,106.76567913268975,6017000
2018-03-20,105.05227661132812,105.5086363480848,103.58709980530578,104.70799408578831,6214300
2018-03-21,105.03630065917969,106.3093194127868,104.61196107464399,105.20442875736533,5158700
2018-03-22,101.98584747314453,104.6279642659221,101.7616685328575,104.45983616912481,7560100
2018-03-23,100.16039276123047,102.322131548215,100.00026667704726,102.18601765739886,8452500
2018-03-26,101.99383544921875,102.11393303161083,100.24843476258202,101.20920931330186,8358200
2018-03-27,101.84972381591797,103.3629436436443,101.19319726102408,101.76966079379277,7789900
2018-03-28,102.04186248779297,103.29887680963574,101.849710039001,102.185978351491,6868500
2018-03-29,102.60235595703125,103.09074848717724,101.53750582048148,102.45824613674452,6119400
2018-04-02,99.72803497314453,102.38616801879193,98.91138225247981,102.33813142005224,8916900
2018-04-03,102.762451171875,102.87454061292448,99.82408908603115,100.22441026361254,8035000
2018-04-04,104.41178894042969,104.98023826084533,101.19320274421005,101.60153212011618,7717100
2018-04-05,104.65199279785156,105.04429982749683,103.6832099396104,104.41179759014554,5621700
2018-04-06,102.56229400634766,104.59592028093182,101.20920642626676,104.25965194655964,6399300
2018-04-09,103.66719055175781,104.99626007318896,102.22603767409566,103.00265579104223,6395800
2018-04-10,104.2837142944336,104.81214142174794,103.51509190771831,104.2837142944336,6019300
2018-04-11,103.78726959228516,104.3637330497034,103.30687930549246,103.39495045084337,4575400
2018-04-12,104.42781066894531,105.13238008127769,103.97145073002042,104.1555951112121,4559800
2018-04-13,104.57991027832031,105.22042666557138,103.78728209153724,104.95621319769904,4742300
2018-04-16,105.4926528930664,106.38938081318938,105.10834790834811,105.21243534420658,6379600
