Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
NFLX,NFLX,NFLX,NFLX,NFLX,,,,,,,,
41.47700119018555,42.849998474121094,41.31399917602539,42.777000427246094,78811000,40.05763969421387,,49.61816872632485,0.0,0.0,-0.03389075848430734,-0.0,25000.0
41.98899841308594,42.00199890136719,39.7859992980957,41.03799819946289,104463000,40.29973964691162,,51.12626219573876,0.0,0.0,0.012344123446936806,0.0,25000.0
41.34400177001953,42.23699951171875,41.150001525878906,41.7239990234375,56551000,40.48711967468262,,49.17904865269758,0.0,0.0,-0.015361086652292966,-0.0,25000.0
41.972999572753906,42.029998779296875,41.185001373291016,41.74599838256836,52549000,40.6956396484375,,51.086608989503,0.0,0.0,0.01521376199220481,0.0,25000.0
42.59199905395508,42.672000885009766,41.597999572753906,41.882999420166016,37437000,40.8834196472168,,52.91289154509389,0.0,0.0,0.014747563612370174,0.0,25000.0
42.73099899291992,42.75899887084961,41.94599914550781,42.58700180053711,34948000,41.0723796081543,,53.32380397377178,0.0,0.0,0.003263522305885669,0.0,25000.0
42.196998596191406,42.709999084472656,41.80500030517578,42.69499969482422,43160000,41.1957795715332,,51.51054566917145,0.0,0.0,-0.012496791774444405,-0.0,25000.0
41.43299865722656,42.87099838256836,41.00299835205078,42.23899841308594,54105000,41.30979957580566,,49.00709765010518,0.0,0.0,-0.018105551683332277,-0.0,25000.0
41.959999084472656,42.02399826049805,40.42499923706055,40.729000091552734,50996000,41.4642195892334,,50.74103982499768,0.0,0.0,0.012719340726601747,0.0,25000.0
41.94900131225586,42.08000183105469,40.650001525878906,41.599998474121094,58515000,41.57721961975098,,50.703261401867735,0.0,0.0,-0.00026210134548998454,-0.0,25000.0
43.404998779296875,43.472999572753906,42.03099822998047,42.165000915527344,67970000,41.73107955932617,,55.326821580286826,0.0,0.0,0.034708751614919375,0.0,25000.0
43.448001861572266,43.96900177001953,43.05500030517578,43.599998474121094,48969000,41.858119583129884,,55.45638192095598,0.0,0.0,0.0009907403175852814,0.0,25000.0
42.555999755859375,44.55699920654297,42.41600036621094,42.81999969482422,74629000,41.95823959350586,,52.16156394843957,0.0,0.0,-0.020530336666686244,-0.0,25000.0
41.80699920654297,43.40599822998047,41.244998931884766,42.900001525878906,64611000,42.06621955871582,,49.56521850337754,0.0,0.0,-0.017600351386722557,-0.0,25000.0
42.54999923706055,42.64899826049805,41.54199981689453,42.13999938964844,44679000,42.17705955505371,,52.05113315155488,0.0,0.0,0.017772144488219954,0.0,25000.0
43.612998962402344,43.79600143432617,42.518001556396484,42.57600021362305,55079000,42.325799560546876,,55.35670024870654,0.0,0.0,0.024982367671018357,0.0,25000.0
44.777000427246094,45.04600143432617,43.922000885009766,44.18199920654297,65296000,42.46141960144043,,58.63543136389897,0.0,0.0,0.026689324112914248,0.0,25000.0
44.98699951171875,45.2760009765625,44.279998779296875,44.87300109863281,42776000,42.616599578857425,,59.20301614876638,0.0,0.0,0.004689887274022864,0.0,25000.0
45.37200164794922,45.39699935913086,44.560001373291016,44.9119987487793,59345000,42.78179962158203,,60.25290347144054,0.0,0.0,0.008558075453113378,0.0,25000.0
46.80400085449219,46.85900115966797,45.42100143432617,45.500999450683594,62721000,42.97643966674805,,63.88282582886907,0.0,0.0,0.03156129671452779,0.0,25000.0
46.625999450683594,47.4010009765625,46.45000076293945,46.650001525878906,59484000,43.11551963806152,,63.130337126615885,0.0,0.0,-0.003803123676584308,-0.0,25000.0
45.78499984741211,47.236000061035156,45.400001525878906,46.854000091552734,48262000,43.20411964416504,,59.6449486060076,0.0,0.0,-0.01803713836013343,-0.0,25000.0
46.590999603271484,46.70100021362305,45.400001525878906,45.88600158691406,41345000,43.282439651489256,,61.76896359781236,0.0,0.0,0.017604013509785688,0.0,25000.0
44.34000015258789,46.803001403808594,44.2239990234375,46.638999938964844,68047000,43.290899658203124,,53.51001894668557,0.0,0.0,-0.048314040691359916,-0.0,25000.0
44.7239990234375,44.766998291015625,43.2140007019043,44.52299880981445,48440000,43.339459609985354,,54.597392812526465,0.0,0.0,0.008660326331261903,0.0,25000.0
45.50400161743164,45.75899887084961,44.70000076293945,45.00199890136719,41985000,43.37455963134766,,56.754708725776304,0.0,0.0,0.01744035889065687,0.0,25000.0
48.56399917602539,48.823001861572266,45.400001525878906,45.400001525878906,97059000,43.47817962646484,,63.83342723443952,0.0,0.0,0.06724677940019963,0.0,25000.0
47.68899917602539,49.22800064086914,47.553001403808594,48.56399917602539,63515000,43.58911964416504,,60.843200375372014,0.0,0.0,-0.01801746179980912,-0.0,25000.0
49.38100051879883,49.95000076293945,47.97999954223633,48.07699966430664,78390000,43.72333969116211,,64.24404154245758,0.0,0.0,0.03547990882610197,0.0,25000.0
49.316001892089844,50.481998443603516,49.08300018310547,49.73099899291992,56699000,43.85967971801758,,64.01976388816867,0.0,0.0,-0.0013162679173387426,-0.0,25000.0
