Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
47.34122085571289,47.58471087173579,47.20980729982092,47.250471573982466,27206000,43.95030090332031,,0,0.0,0.004366042856464247,0.0,100000.0
47.80836868286133,47.84556356068997,47.435946976111,47.457766003721396,27748000,44.052119445800784,,0,0.0,0.009867675964086775,0.0,100000.0
48.12971115112305,48.326086170949246,47.829689135532774,48.10045390643447,30908000,44.15722076416016,,0,0.0,0.006721469004586922,0.0,100000.0
48.47981643676758,48.505104865122426,48.18326761826349,48.36327930777506,22660000,44.26800506591797,,0,0.0,0.00727420292519998,0.0,100000.0
49.18647384643555,49.38087012749625,48.490228626953694,48.54874689789366,39082000,44.3904630279541,,0,0.0,0.014576321892424415,0.0,100000.0
49.25639343261719,49.411112893017176,48.96331404981225,49.19341072470701,32728000,44.51272247314453,,0,0.0,0.0014215206074730258,0.0,100000.0
49.40020751953125,49.47211534031888,49.16168134034805,49.21821331226264,30324000,44.63550773620605,,0,0.0,0.0029197039590567186,0.0,100000.0
48.94993209838867,49.57030448989573,48.68164925397249,49.402195455543115,34482000,44.75371086120605,,0,0.0,-0.009114848778004725,-0.0,100000.0
49.00944519042969,49.24995769442994,48.66231190814988,49.14185002903269,26128000,44.89072845458984,,0,0.0,0.0012157951909186338,0.0,100000.0
49.39772415161133,49.41557814353062,48.94893404322692,49.02431125895228,34710000,45.03584884643555,,0,0.0,0.007922533292775702,0.0,100000.0
49.78254318237305,49.9570991498203,49.36449720913862,49.485498768643964,27578000,45.19873260498047,,0,0.0,0.007790217816121103,0.0,100000.0
49.425498962402344,50.01710970920637,49.33227152977824,49.75428258005045,31042000,45.3589485168457,,0,0.0,-0.007172076739083155,-0.0,100000.0
49.66452407836914,49.78403497945871,49.38532984527418,49.54500939385229,27482000,45.52060241699219,,0,0.0,0.0048360688507893546,0.0,100000.0
49.80238342285156,49.86784049676584,49.42252354896753,49.79990149461113,33758000,45.6829109954834,,0,0.0,0.0027758112463713847,0.0,100000.0
48.10838317871094,49.86288318658422,47.27774688858592,49.86238755763171,72958000,45.80217529296875,,0,0.0,-0.03401444123180941,-0.0,100000.0
47.6962890625,48.00325364185304,46.456040021132644,47.543056479016165,84042000,45.913584518432614,,0,0.0,-0.00856595231396795,-0.0,100000.0
48.127227783203125,48.49468935371341,47.7062042356973,48.203596258561944,40108000,46.035278701782225,,0,0.0,0.009035057636002541,0.0,100000.0
47.99978256225586,48.583459462990916,47.582232172063065,48.375181788588144,30110000,46.14554740905762,,0,0.0,-0.002648089799008657,-0.0,100000.0
47.615455627441406,47.64025220879291,46.63307742517369,47.01244166260358,48552000,46.252275161743164,,0,0.0,-0.008006847412610263,-0.0,100000.0
47.5380973815918,47.60405386865865,47.04616482162544,47.502888807700664,51184000,46.361085968017576,,0,0.0,-0.00162464571283083,-0.0,100000.0
48.361297607421875,48.56362395480943,48.01317310151894,48.08507713936887,29376000,46.49013946533203,,0,0.0,0.017316642254783243,0.0,100000.0
48.05234909057617,48.637512873246415,48.013171700930485,48.365756857459786,25946000,46.61598937988281,,0,0.0,-0.0063883421688480935,-0.0,100000.0
48.528411865234375,48.57601872883594,48.0751572948245,48.1416094089704,23232000,46.75175720214844,,0,0.0,0.009907169652847658,0.0,100000.0
48.430721282958984,48.62313125830623,48.266577292467396,48.44311579057337,20190000,46.88737632751465,,0,0.0,-0.0020130595360647874,-0.0,100000.0
48.90034103393555,48.92662450391331,48.32360671509279,48.37518239707593,31280000,47.03082069396973,,0,0.0,0.009696732539513198,0.0,100000.0
48.20608139038086,49.29210672068234,48.11880149870865,49.09424102322371,30358000,47.161649551391605,,0,0.0,-0.014197439708506066,-0.0,100000.0
47.01591110229492,47.96457140280664,46.966321722979984,47.685876593994784,48872000,47.25384750366211,,0,0.0,-0.024689214591987696,-0.0,100000.0
47.656620025634766,47.767205827386036,46.42430472810103,47.14336403741157,54912000,47.359990234375,,0,0.0,0.01362749138149888,0.0,100000.0
46.50661849975586,47.19294728876861,46.09898829283087,47.177575224923494,64134000,47.440633621215824,,0,0.0,-0.02413099219500492,-0.0,100000.0
46.102962493896484,46.86268228834561,46.09948930751734,46.812597276050326,45754000,47.50966316223145,,0,0.0,-0.008679538931894104,-0.0,100000.0
45.59614562988281,46.329090043167966,45.39034611324507,46.27850562295569,33896000,47.56967704772949,,0,0.0,-0.010993151775892218,-0.0,100000.0
46.23089599609375,46.43074416996938,45.55498300319201,45.831199648342476,41882000,47.62256980895996,,0,0.0,0.013921140864918469,0.0,100000.0
46.004276275634766,46.4233135702803,45.61549126716773,45.87088018933143,40298000,47.66110137939453,,0,0.0,-0.004901910628730466,-0.0,100000.0
46.65489959716797,46.84582269286013,46.108413780074905,46.167923309277334,33266000,47.7123477935791,,0,0.0,0.014142670512519162,0.0,100000.0
47.16022491455078,47.26585443061606,46.711434728811206,46.711434728811206,29030000,47.77141960144043,,0,0.0,0.01083113074395059,0.0,100000.0
47.28568649291992,47.35312987294375,46.86863548745565,47.136422708071954,29224000,47.80019180297852,,0,0.0,0.002660326124323209,0.0,100000.0
47.986392974853516,48.08408485181056,47.45974745807776,47.64917988080973,32042000,47.83474624633789,,0,0.0,0.014818574792998085,0.0,100000.0
48.045406341552734,48.53386950434933,47.84456688766295,48.142106959478454,30492000,47.8662459564209,,0,0.0,0.0012297937611218668,0.0,100000.0
48.445106506347656,48.476346267856194,48.10987590583128,48.30079901168149,21592000,47.89447265625,,0,0.0,0.008319217074645335,0.0,100000.0
48.39799499511719,48.764465355089825,48.14211043919196,48.415848989756064,33210000,47.91553871154785,,0,0.0,-0.0009724720333579295,-0.0,100000.0
48.94298553466797,49.136386766190476,48.20359792415932,48.26905499811704,28266000,47.951908111572266,,0,0.0,0.011260601593222397,0.0,100000.0
49.231597900390625,49.3719365580607,48.94595672882791,49.09472864527853,28242000,47.98570861816406,,0,0.0,0.005896909691343266,0.0,100000.0
49.20283508300781,49.52467229278483,48.82743589851954,49.441361232310015,28368000,48.02089782714844,,0,0.0,-0.0005842348940411357,-0.0,100000.0
49.284664154052734,49.34764308459168,48.80512609631996,49.04464731069936,29266000,48.05957824707031,,0,0.0,0.001663096667232189,0.0,100000.0
49.50633239746094,49.897103692369484,49.10762725537784,49.297559092292246,79690000,48.10165054321289,,0,0.0,0.004497712365763906,0.0,100000.0
48.0543327331543,48.43617514191292,47.79497500253441,48.13714817516883,118672000,48.11542663574219,,0,0.0,-0.029329574500677635,-0.0,100000.0
