Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Buy_Trigger,Position,Returns,Strategy_Returns,Equity
306.9313659667969,307.04052521355806,297.7633215569858,299.4004680187438,36677100,284.3207946777344,230.19256713867188,75.12261290574713,0.0,False,0.0,0.03704448014386075,0.0,10000.0
310.9696655273437,313.7776166697492,307.8739639648475,311.17802190329286,30281000,286.4089080810546,231.5912905883789,76.81685746208865,0.0,False,0.0,0.013157011659028939,0.0,10000.0
306.4649963378906,312.428209501779,304.966744178056,309.36227324592335,23054100,288.1710784912109,232.94060150146484,71.00754312990738,0.0,False,0.0,-0.014485879778061372,-0.0,10000.0
308.201416015625,309.2829253198248,302.3374293890318,305.1454111292581,25323100,289.5993728637695,234.31521438598634,71.89002398761279,0.0,False,0.0,0.005665964134513812,0.0,10000.0
309.6202087402344,311.7534919766378,305.2247102283001,308.4593359088423,20731900,291.1397827148437,235.71354049682617,72.62327176646177,0.0,False,0.0,0.004603459461514747,0.0,10000.0
313.5494384765625,316.1986319082592,308.1021650649504,310.59263096242654,21763700,292.71144866943354,237.14203079223634,74.5993674340472,0.0,False,0.0,0.012690482163018935,0.0,10000.0
300.1644287109375,313.08306835899816,299.86677676142403,311.0589442624439,23836900,293.74731445312494,238.4530421447754,58.98103210946499,0.0,False,0.0,-0.04268867401153231,-0.0,10000.0
291.96881103515625,303.0815862304324,288.93263955652174,302.1985317891098,42139300,294.212661743164,239.69053161621093,51.82624055143974,0.0,False,0.0,-0.02730376051212169,-0.0,10000.0
289.33935546875,295.2033407103772,286.0551313052597,293.47689896206384,24915700,294.35553588867185,240.8481465148926,49.741406422825726,0.0,False,0.0,-0.009005946755352712,-0.0,10000.0
292.1770935058594,295.97725766591697,289.5874006764084,292.8914883953681,19585600,295.1493026733398,242.0492204284668,51.98621292709919,0.0,False,0.0,0.009807646223971345,0.0,10000.0
296.2452697753906,299.42033564139683,289.62719066887496,298.8448649834203,47256900,295.72082214355464,243.2799626159668,55.0835345097873,0.0,False,0.0,0.013923666022948034,0.0,10000.0
309.28289794921875,322.81670621390026,307.4274633309865,322.5884861813,64229200,297.03153686523433,244.53471588134767,63.262732166308666,0.0,False,0.0,0.044009574173836,0.0,10000.0
322.9457397460937,323.6601348517515,311.80316851922714,314.4126955062819,39220300,299.211929321289,245.92957015991212,69.52553035839318,0.0,False,0.0,0.04417587227573838,0.0,10000.0
316.1192932128906,323.12431956427827,315.1171476788954,321.16965734963014,25799600,300.7806228637695,247.2600296020508,63.68395570233274,0.0,False,0.0,-0.021138060339703335,-0.0,10000.0
320.1972045898437,321.6160928831616,312.2098981644406,315.06747783999896,22817900,302.60083770751953,248.6267041015625,65.5462564243807,0.0,False,0.0,0.012899912990147033,0.0,10000.0
311.8626708984375,315.9109195600562,308.23116529432224,315.5239417009489,20461100,303.59007720947267,249.9425778198242,58.898381472815686,0.0,False,0.0,-0.026029376808839766,-0.0,10000.0
310.7514038085937,313.4899232457008,307.5167775331678,307.5167775331678,15180200,304.64182739257814,251.26896926879883,58.05294489399618,0.0,False,0.0,-0.0035633219155161155,-0.0,10000.0
308.3105163574219,315.9307088839671,307.7846444057712,312.5075601458942,17612800,305.6439605712891,252.5571598815918,56.146542068581574,0.0,False,0.0,-0.007854791390340066,-0.0,10000.0
314.0951538085937,314.60119246481474,308.04264442618995,310.79109564375017,16236500,306.75821685791016,253.77301864624025,59.537743523578634,0.0,False,0.0,0.01876237476267506,0.0,10000.0
310.2056884765625,315.4148101122984,307.6953588862012,311.9519639012192,15183500,307.47013092041016,254.91297302246093,56.380713192970205,0.0,False,0.0,-0.012383079728767177,-0.0,10000.0
302.8335266113281,311.1879790598838,300.4919168777885,310.4438188052483,19955800,307.2652389526367,255.90796524047852,50.87423508914059,0.0,False,0.0,-0.02376539869864891,-0.0,10000.0
303.35943603515625,309.9080531390433,301.5040010830467,305.5423184964393,14358900,306.88472747802734,257.000690612793,51.240088438170325,0.0,False,0.0,0.0017366287997004903,0.0,10000.0
299.2913513183594,302.3473561535605,298.021288729232,300.21410278081095,14046300,306.52604522705076,258.0309063720703,48.24692087665507,0.0,False,0.0,-0.013410114318400224,-0.0,10000.0
303.8058776855469,303.82571105631087,295.9276994586192,298.63645342569663,15641900,306.3062683105469,259.06310623168946,51.62412187915435,0.0,False,0.0,0.015084052202983145,0.0,10000.0
299.59893798828125,304.83782509841706,297.6938743664323,303.7563158020397,11623600,305.8052047729492,260.07655380249025,48.45116811301484,0.0,False,0.0,-0.013847459862577072,-0.0,10000.0
291.99853515625,298.735643383371,291.9886033311289,297.862520891398,18547700,304.72765960693357,260.9696452331543,43.276120013844036,0.0,False,0.0,-0.025368590700173055,-0.0,10000.0
282.87017822265625,293.7448310552386,282.73128406097686,290.76819018544745,23950100,303.86294708251955,261.75428756713865,38.02321381095019,0.0,False,0.0,-0.031261653174763704,-0.0,10000.0
281.04449462890625,283.46549817008304,272.2435650787886,276.857352138506,35347900,303.31673126220704,262.55212646484375,37.05446874519791,0.0,False,0.0,-0.00645413951099838,-0.0,10000.0
287.64276123046875,288.23809553886474,279.6554526227014,281.24300068510377,20181500,303.23190155029295,263.43737991333006,42.73321559768772,0.0,False,0.0,0.023477658262884393,0.0,10000.0
285.36065673828125,290.6193770623764,284.51726906518275,290.2720962228701,12980200,302.8910797119141,264.25347579956053,41.34393563579495,0.0,False,0.0,-0.007933815133831956,-0.0,10000.0
291.94891357421875,295.08431211507826,285.43009337789294,286.2536173246588,18287000,302.67626190185547,265.11074844360354,46.72836746472877,0.0,False,0.0,0.02308747432544611,0.0,10000.0
284.51727294921875,297.12830035290386,284.4081439787186,296.1757836977918,18360900,301.43798065185547,265.85302368164065,42.04032157159318,0.0,False,0.0,-0.02545527754844934,-0.0,10000.0
283.2769470214844,286.1444584976901,273.8806842050553,283.9020463553259,23701400,299.454541015625,266.57168365478515,41.29567259740027,0.0,False,0.0,-0.004359404667693911,-0.0,10000.0
287.9999084472656,289.1806449684755,283.5746143089688,285.75749618346293,14239300,298.04857177734374,267.32120162963867,45.270943988331474,0.0,False,0.0,0.016672593641808175,0.0,10000.0
295.6697692871094,296.82074088477384,285.93615470302484,286.3330341518841,20844500,296.822200012207,268.1795663452148,51.06608966515513,0.0,False,0.0,0.02663146971537378,0.0,10000.0
292.80224609375,295.9674099723324,291.1452360207789,294.85613555978125,17717000,295.86917877197266,268.9634149169922,48.97798874041399,0.0,False,0.0,-0.009698398318750301,-0.0,10000.0
293.5860900878906,298.7555143501628,293.3578700641985,293.49676421952233,17229900,295.0109130859375,269.76849716186524,49.58484711558882,0.0,False,0.0,0.002677042285698983,0.0,10000.0
294.0722961425781,299.39054694781646,292.17716437490265,297.03900536445764,12842300,294.2990020751953,270.5873710632324,49.9822484778303,0.0,False,0.0,0.0016560936335299203,0.0,10000.0
297.8128967285156,299.04326214464817,293.20904151317234,294.7072634122402,14956000,293.4848892211914,271.4421629333496,53.04860349574008,0.0,False,0.0,0.012720003329126595,0.0,10000.0
296.840576171875,300.9383931826944,293.35789651003546,299.3607770852688,15418100,292.816633605957,272.2242259216309,52.15357843386758,0.0,False,0.0,-0.00326487055235547,-0.0,10000.0
296.3444519042969,304.6591765120229,289.9446620146728,295.67965546312854,33748700,292.49217987060547,272.99001647949217,51.6745037279658,0.0,False,0.0,-0.0016713492271719366,-0.0,10000.0
295.5705261230469,302.8732037411154,294.4691532729565,296.8901568980665,17548000,292.102734375,273.774162902832,50.88919889447883,0.0,False,0.0,-0.0026115750650190783,-0.0,10000.0
305.16522216796875,306.6337092437882,298.93412177158643,299.063114388511,19489300,292.3964279174805,274.66388122558595,59.1729421566455,0.0,False,0.0,0.03246161303961537,0.0,10000.0
299.3111267089844,306.2566211780148,297.8922686774997,303.94474677654966,13480400,292.1716903686523,275.51678771972655,53.26905722176855,0.0,False,0.0,-0.019183363744385562,-0.0,10000.0
302.6847229003906,304.78821119689474,298.97385318033,300.0057336744894,13210900,292.3259796142578,276.42952545166014,55.99392442983411,0.0,False,0.0,0.011271202071569952,0.0,10000.0
309.2928771972656,310.4339169753038,302.65496466211755,304.3516417282433,19343100,293.1906967163086,277.41013046264646,60.813897684371305,0.0,False,0.0,0.021831806486809935,0.0,10000.0
297.9716796875,309.5706597125895,296.42382881133364,309.18368185356906,28131100,293.9457717895508,278.27851623535156,50.590449466440454,0.0,False,0.0,-0.0366034860303136,-0.0,10000.0
300.1942138671875,301.23605631967,295.4811992467907,295.8681770868444,14234200,294.9032577514648,279.22111877441404,52.286265499288845,0.0,False,0.0,0.007458877239670647,0.0,10000.0
302.69464111328125,303.7860822406688,297.47558735502014,300.12481126059,15924400,295.65585174560545,280.170369720459,54.19114592441257,0.0,False,0.0,0.00832936522620642,0.0,10000.0
297.3367004394531,305.6613578506982,297.0985485549638,302.67478484739934,19379500,296.25465393066406,280.7767118835449,49.61976536591291,0.0,False,0.0,-0.017700811134687244,-0.0,10000.0
293.4273376464844,297.92206402517564,290.9864703987509,293.39757244980257,21319600,296.32857513427734,281.3264974975586,46.53520394845188,0.0,False,0.0,-0.01314793225051214,-0.0,10000.0
296.7512512207031,303.00221551221176,295.947560570074,296.9695394393899,25369600,296.9402740478516,281.8811448669434,49.414543108103615,0.0,False,0.0,0.011327893307007786,0.0,10000.0
298.4875793457031,298.60667040304367,291.41312239636414,293.33801904399604,18987000,297.7008056640625,282.492248840332,50.90203684309964,0.0,False,0.0,0.005851123180972362,0.0,10000.0
296.6322021484375,297.9617648857279,293.7051898730457,295.3423364379203,19417200,298.1324203491211,283.10672668457033,49.235952769568385,0.0,False,0.0,-0.006215927648757447,-0.0,10000.0
295.4216613769531,298.95393929645525,284.55694085285074,298.11058197811235,36429800,298.1200149536133,283.74392623901366,48.12907128402103,0.0,False,0.0,-0.004080948604759382,-0.0,10000.0
301.59326171875,303.9448032957464,294.3898109917405,296.6123599455331,22167100,298.55956573486327,284.4501838684082,53.828085217535275,0.0,False,0.0,0.020890818611713158,0.0,10000.0
297.8724365234375,308.22124738927045,297.0290489070334,304.98662136210095,25373700,298.7738830566406,285.1143714904785,50.24394044659369,0.0,False,0.0,-0.012337229201036859,-0.0,10000.0
304.4310302734375,304.7882126893277,299.281438484629,300.38278121358445,16265600,299.2918197631836,285.843152923584,55.827198518737404,0.0,False,0.0,0.0220181290573489,0.0,10000.0
298.59674072265625,304.3813322519074,297.30687525176296,301.89089689380233,17362300,299.3310119628906,286.51646865844725,50.408359841955814,0.0,False,0.0,-0.019164569214711547,-0.0,10000.0
303.2006225585937,304.51035179503504,296.1757635012426,296.4039835330329,16880500,299.6490142822266,287.20893432617186,54.18727695501021,0.0,False,0.0,0.015418392795565117,0.0,10000.0
