Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
TTWO,TTWO,TTWO,TTWO,TTWO,,,,,,,,
73.37999725341797,74.27999877929688,72.70999908447266,72.7699966430664,2448700,70.98779991149902,,54.14572748981836,0.0,0.0,0.011858806538345146,0.0,25000.0
72.06999969482422,73.93000030517578,71.80000305175781,73.52999877929688,1587600,71.18339988708496,,50.83039477350784,0.0,0.0,-0.017852243221946007,-0.0,25000.0
73.27999877929688,73.79000091552734,72.06999969482422,72.06999969482422,1516800,71.39799987792969,,53.58659168778627,0.0,0.0,0.016789220058225585,0.0,25000.0
73.19999694824219,73.86000061035156,72.0999984741211,72.6500015258789,3126800,71.60939979553223,,53.37886750424426,0.0,0.0,-0.0010917280620545977,-0.0,25000.0
74.58999633789062,75.0999984741211,73.20999908447266,73.43000030517578,1669100,71.8455997467041,,56.458098687528334,0.0,0.0,0.0189890634917822,0.0,25000.0
74.4800033569336,75.23999786376953,73.81999969482422,74.70999908447266,2570000,72.07219978332519,,56.14995833347053,0.0,0.0,-0.0014746344866242156,-0.0,25000.0
75.9000015258789,76.3499984741211,74.12000274658203,74.47000122070312,2352600,72.33319984436035,,59.1706532937134,0.0,0.0,0.01906549550139247,0.0,25000.0
77.30999755859375,77.63999938964844,75.9000015258789,76.4000015258789,1606900,72.5997998046875,,61.906590417054495,0.0,0.0,0.018577022455448677,0.0,25000.0
76.33000183105469,77.72000122070312,75.77999877929688,77.4800033569336,1444000,72.84459991455078,,59.02035919584465,0.0,0.0,-0.012676183656535667,-0.0,25000.0
76.20999908447266,76.94999694824219,75.97000122070312,76.48999786376953,674400,73.0889998626709,,58.668671807834336,0.0,0.0,-0.0015721569986024697,-0.0,25000.0
76.0999984741211,76.52999877929688,75.80999755859375,76.41999816894531,973300,73.33779983520508,,58.3341143140542,0.0,0.0,-0.0014433881599924536,-0.0,25000.0
77.47000122070312,77.73999786376953,75.75,75.94000244140625,1383300,73.57879989624024,,61.225625943585584,0.0,0.0,0.01800266457361266,0.0,25000.0
78.43000030517578,78.5,76.80999755859375,77.80999755859375,2015200,73.84619995117187,,63.10927583946521,0.0,0.0,0.01239188162315541,0.0,25000.0
78.02999877929688,79.01000213623047,77.37000274658203,78.29000091552734,1209900,74.10459991455077,,61.79588176646548,0.0,0.0,-0.005100108687013605,-0.0,25000.0
79.25,79.2699966430664,77.63999938964844,77.6500015258789,1416400,74.31599990844727,,64.18302601511053,0.0,0.0,0.01563502806342254,0.0,25000.0
79.66999816894531,79.91000366210938,79.0199966430664,79.2699966430664,2802200,74.53759994506837,,64.97413048593093,0.0,0.0,0.005299661437795811,0.0,25000.0
80.8499984741211,81.12999725341797,79.2699966430664,79.69999694824219,6770100,74.79499984741211,,67.11674373501643,0.0,0.0,0.014811099940952976,0.0,25000.0
81.45999908447266,81.48999786376953,80.31999969482422,80.94000244140625,1446200,75.03879989624023,,68.17351497788971,0.0,0.0,0.007544843807842705,0.0,25000.0
79.70999908447266,82.79000091552734,78.1500015258789,81.80000305175781,2798200,75.22559982299805,,62.156390015366696,0.0,0.0,-0.021482936651954554,-0.0,25000.0
80.0999984741211,80.87999725341797,78.54000091552734,79.06999969482422,1502800,75.49719985961914,,62.92216796173715,0.0,0.0,0.004892728567656102,0.0,25000.0
79.4800033569336,80.86000061035156,79.38999938964844,80.36000061035156,1054100,75.71479995727539,,60.866274258325205,0.0,0.0,-0.007740263782749168,-0.0,25000.0
