Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Buy_Trigger,Position,Returns,Strategy_Returns,Equity
182.4701232910156,183.45008125730604,174.63055110847353,175.00052620838028,209095300,185.7061489868164,186.076046295166,46.23636383733431,0.0,False,0.0,0.029854898026954624,0.0,10000.0
180.04025268554688,180.8901975001603,176.910417303947,178.4803396065267,178099400,185.88833892822265,186.02625198364257,44.083130704200194,0.0,False,0.0,-0.013316539505995761,-0.0,10000.0
183.03009033203125,184.69000418349444,180.0502558302461,180.4302401537762,177731200,186.06632934570314,185.9656605529785,47.333205880810425,1.0,True,0.0,0.016606495502460517,0.0,10000.0
183.330078125,184.05004039552568,177.87038204113773,181.1601973472636,198779700,186.1133267211914,185.87347274780274,47.66191296506963,1.0,False,1.0,0.0016390080583172928,0.0016390080583172928,10016.390080583173
177.8103790283203,182.7500987288974,176.81043317462274,179.83025866705609,189021900,185.99593322753907,185.8201776123047,42.41624386374282,1.0,False,1.0,-0.03010798420604055,-0.03010798420604055,9714.816766235434
182.64010620117188,182.90010189125664,175.55049367782215,176.82042919903367,177213600,185.86473999023437,185.76358535766602,47.82710329130841,1.0,False,1.0,0.02716223428151121,0.02716223428151121,9978.692895241873
184.760009765625,186.42991760168223,182.0001492933692,182.39012758732315,179118500,185.7879443359375,185.81108322143555,50.04589059324725,0.0,False,1.0,0.011606999188437328,0.011606999188437328,10094.51557557861
186.02999877929688,187.6199951171875,184.4499969482422,185.91000366210935,145280400,185.69815063476562,185.87328063964844,51.379888698553216,0.0,False,0.0,0.006873722377926494,0.0,10094.51557557861
183.13999938964844,184.94000244140625,181.75,184.0500030517578,155762700,185.5967544555664,185.8867802429199,48.22394533479973,0.0,False,0.0,-0.015535125563684415,-0.0,10094.51557557861
180.25,186.08999633789065,179.94000244140625,184.9199981689453,160988400,185.4511575317383,185.85728134155272,45.231916888670845,0.0,False,0.0,-0.015780274103308733,-0.0,10094.51557557861
183.22000122070312,188.8800048828125,181.41000366210935,182.97000122070312,217307400,185.38575927734374,185.86328186035155,48.75101828696733,0.0,False,0.0,0.01647712189016981,0.0,10094.51557557861
181.92999267578125,185.3999938964844,181.67999267578125,185.05999755859372,182497800,185.2475634765625,185.87118072509764,47.3285325467555,0.0,False,0.0,-0.00704076266961684,-0.0,10094.51557557861
180.3999938964844,183.3800048828125,180.3300018310547,182.47999572753903,156683100,185.09336700439454,185.87257858276368,45.62802304517445,0.0,False,0.0,-0.00840982158463266,-0.0,10094.51557557861
178.55999755859375,179.97999572753906,175.7899932861328,178.00999450683594,170968500,184.91996948242186,185.8367785644531,43.59919583675386,0.0,False,0.0,-0.01019953658616235,-0.0,10094.51557557861
172.6999969482422,178.25999450683594,171.72000122070312,178.0,241323500,184.5919741821289,185.7013832092285,37.830001681263106,0.0,False,0.0,-0.03281810422532416,-0.0,10094.51557557861
175.63999938964844,178.3699951171875,174.75999450683594,177.25999450683594,182836300,184.40417449951173,185.54309341430664,41.97822741688346,0.0,False,0.0,0.01702375502813336,0.0,10094.51557557861
175.1999969482422,176.22000122070312,173.97999572753906,174.8300018310547,147667800,184.21117462158202,185.28501403808593,41.53159299204672,0.0,False,0.0,-0.002505138026276832,-0.0,10094.51557557861
178.67999267578125,181.22000122070312,176.85000610351562,177.10000610351562,162602100,184.08617462158202,185.00164123535157,46.38988017841866,0.0,False,0.0,0.019862989658425256,0.0,10094.51557557861
171.24000549316406,176.50999450683594,171.13999938964844,176.07000732421875,186152200,183.79497589111327,184.68536407470702,38.94019091014457,0.0,False,0.0,-0.04163861365338872,-0.0,10094.51557557861
167.52000427246094,170.97000122070312,167.00999450683594,170.0,196212700,183.48277435302734,184.33588638305665,35.84098505830683,0.0,False,0.0,-0.02172390271764868,-0.0,10094.51557557861
165.1699981689453,169.4499969482422,164.27000427246094,168.77999877929688,185627000,183.04537658691407,183.91901351928712,34.00003381248705,0.0,False,0.0,-0.014028211816980884,-0.0,10094.51557557861
174.39999389648438,174.6199951171875,166.9600067138672,166.97000122070312,226181300,182.80897827148436,183.6763316345215,45.77988885913144,0.0,False,0.0,0.05588179348466227,0.0,10094.51557557861
175.75,177.3699951171875,174.75,176.0,168132000,182.76277099609376,183.48194580078126,47.26252466437096,0.0,False,0.0,0.0077408609562046315,0.0,10094.51557557861
