Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
127.61797332763672,129.90422672691824,126.61712079434068,129.60004972471256,108123900,134.26790618896484,141.66782913208007,-1,-1.0,-0.03965192603057843,0.03965192603057843,10877.102805283444
129.08984375,130.58130861525225,127.37270152778396,127.62782938306579,134520300,131.96903664725167,140.8507972717285,-1,-1.0,0.011533410098783836,-0.011533410098783836,10751.652717943478
133.3188934326172,134.48655232988557,130.81678433537272,130.91489774710016,81000500,131.0200467790876,140.15052973429363,-1,-1.0,0.032760514381033,-0.032760514381033,10399.423044457419
132.80868530273438,135.17342395812105,131.39572023105475,132.25918724085466,73409200,130.77053941999162,139.60398788452147,-1,-1.0,-0.003826975432710822,0.003826975432710822,10439.221380962921
135.6738739013672,135.98785785879153,133.08344262037107,134.25110181028134,72433800,131.66625649588448,139.07281977335612,-1,-1.0,0.021573804394657392,-0.021573804394657392,10214.007660857502
139.00021362304688,139.24551965514786,137.1457006192552,137.27324957478913,89116800,132.9138129098075,138.9145159403483,-1,-1.0,0.024517172142500154,-0.024517172142500154,9963.589076771445
139.00021362304688,140.79585557470105,138.32316657888146,140.02068012877845,70207900,133.78709956577845,138.88507970174155,-1,-1.0,0.0,-0.0,9963.589076771445
134.85943603515625,140.72715167094702,134.74169394010806,139.46137923230657,67083400,134.82159423828125,138.56879755655925,-1,-1.0,-0.029789721036831973,0.029789721036831973,10260.401615894092
136.61582946777344,138.02879459026983,134.1038981265762,134.87907356263912,66242400,135.89673505510603,138.3624137878418,-1,-1.0,0.013023882378978113,-0.013023882378978113,10126.771352087611
134.1529541015625,135.77196780465343,131.2583461315228,134.67300165333307,98964500,136.01588657924108,137.952916208903,-1,-1.0,-0.01802774521668371,0.01802774521668371,10309.334205890658
136.32144165039062,136.42937688810812,133.11284998534265,133.48570492012948,71051600,136.51770891462053,137.89109675089517,-1,-1.0,0.01616429219431459,-0.01616429219431459,10142.691115457801
138.90208435058594,138.951148551157,134.35901187342057,135.18325151505502,73353800,136.9788818359375,138.0287946065267,-1,-1.0,0.0189305707814742,-0.0189305707814742,9950.684183381996
140.23655700683594,141.41402301996357,138.4311081218874,138.69604284083624,74064300,137.15550231933594,138.20312576293946,-1,-1.0,0.009607290362049659,-0.009607290362049659,9855.08507113119
143.60214233398438,143.79838414491758,140.58977738452884,140.59958423477383,66253700,137.81292070661272,138.3090965270996,-1,-1.0,0.02399934367316492,-0.02399934367316492,9618.569497580836
144.27919006347656,144.7796239540416,142.2774994180926,142.5326123028861,64547800,139.15859985351562,138.52758204142253,1,-1.0,0.00471474671956873,-0.00471474671956873,9573.220378595173
142.1499481201172,143.88671918371236,141.08041731246487,142.9349304914586,63141600,139.94918823242188,138.66986007690429,1,1.0,-0.01475778968832997,-0.01475778968832997,9431.940805607832
143.1213836669922,145.66275112908062,142.32659434251858,143.0232552435011,77588800,141.2303924560547,138.73789291381837,1,1.0,0.006833879011015398,0.006833879011015398,9496.397547912415
142.75830078125,143.7002675399076,139.45156535802397,140.3052405126538,71185600,142.14994376046317,138.6021578470866,1,1.0,-0.0025368877552706115,-0.0025368877552706115,9472.306253253933
145.68234252929688,146.1533259024835,140.56035155748177,141.3747693527097,78140700,143.1185520717076,138.5900561014811,1,1.0,0.020482463941115414,0.020482463941115414,9666.32242452541
147.35043334960938,148.0274804295402,145.41742051675783,146.96775651820843,76259900,144.13482012067522,138.6378094991048,1,1.0,0.011450192187684172,0.011450192187684172,9777.003674034348
144.30862426757812,148.7241323716371,143.9455611978647,147.90971463576915,81420900,144.2357461111886,138.50240147908528,1,1.0,-0.020643367059628104,-0.020643367059628104,9575.173398447923
148.16482543945312,148.39050276940443,144.1516228338136,145.1426536934173,82982400,144.79083687918526,138.68621699015299,1,1.0,0.026721903777038314,0.026721903777038314,9831.040260649706
150.16653442382812,150.83377461851506,147.5466677906739,148.28258588894056,64823400,145.9360634940011,138.9118975321452,1,1.0,0.013510014798977954,0.013510014798977954,9963.857760060431
152.43313598632812,152.64900643805024,149.08715895692373,151.5990896981029,65086600,147.26631382533483,139.12907435099285,1,1.0,0.015093919368897257,0.015093919368897257,10114.251425693945
151.19680786132812,153.3456908921451,150.52958270466215,152.47240210045547,66675400,148.47181483677454,139.32957026163737,1,1.0,-0.00811062579668298,-0.00811062579668298,10032.218517166573
150.07823181152344,152.1289867062053,149.42081342303993,151.11832702232695,53623900,149.09979901994978,139.6667839050293,1,1.0,-0.007398145937251521,-0.007398145937251521,9957.998700502178
148.75355529785156,150.21556938623502,147.96857315136768,149.4011517193333,55138700,149.3002450125558,140.14006118774415,1,1.0,-0.008826573299021034,-0.008826573299021034,9870.10369506064
153.8461151123047,154.37598449377768,149.3030578563077,149.71517016840275,78620700,150.6627437046596,140.9548032124837,1,1.0,0.0342348779782522,0.0342348779782522,10208.005490693737
