Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
3.1610000133514404,3.1670000553131104,3.005000114440918,3.0510001182556152,289708000,,,73.37990686193407,0.0,0.0,0.04357872815142483,0.0,5000.0
3.1085000038146973,3.1760001182556152,3.1010000705718994,3.1440000534057617,237418000,,,69.95841339313476,0.0,0.0,-0.016608671089842875,-0.0,5000.0
3.164999961853028,3.164999961853028,3.114000082015991,3.124000072479248,195984000,,,71.4620384346966,0.0,0.0,0.018175955595623128,0.0,5000.0
3.414999961853028,3.434000015258789,3.164999961853028,3.178999900817871,729376000,,,76.84622072866168,0.0,0.0,0.07898894250021771,0.0,5000.0
3.444000005722046,3.4535000324249268,3.3605000972747803,3.424000024795532,344226000,,,77.36633601289621,0.0,0.0,0.008491960232199336,0.0,5000.0
3.450000047683716,3.6654999256134033,3.439500093460083,3.4605000019073486,851650000,,,77.47625261822347,0.0,0.0,0.0017421724598434274,0.0,5000.0
3.4674999713897705,3.5209999084472656,3.385499954223633,3.45199990272522,476492000,,,77.80632473389352,0.0,0.0,0.005072441583820808,0.0,5000.0
3.427500009536743,3.484999895095825,3.4124999046325684,3.484499931335449,199744000,,,75.16279716530664,0.0,0.0,-0.011535677630300167,-0.0,5000.0
3.4814999103546143,3.489000082015991,3.385999917984009,3.421499967575073,234616000,,,76.30400959164442,0.0,0.0,0.01575489443256628,0.0,5000.0
3.493000030517578,3.503999948501587,3.443000078201294,3.453000068664551,211522000,,,76.54499901285536,0.0,0.0,0.003303208519052525,0.0,5000.0
3.4570000171661377,3.5369999408721924,3.428499937057495,3.5339999198913574,186204000,,,74.06900711657039,0.0,0.0,-0.01030633067189124,-0.0,5000.0
3.428999900817871,3.4649999141693115,3.4175000190734863,3.444999933242798,140290000,,,72.16270523720894,0.0,0.0,-0.008099541859771131,-0.0,5000.0
3.5209999084472656,3.532500028610229,3.382499933242798,3.4124999046325684,227610000,,,74.4328559851524,0.0,0.0,0.026829982586890955,0.0,5000.0
3.682499885559082,3.711999893188477,3.5429999828338623,3.555000066757202,608850000,,,77.77378388164702,0.0,0.0,0.04586764592761283,0.0,5000.0
3.614500045776367,3.6875,3.5929999351501465,3.6570000648498535,311820000,,,73.52610970350288,0.0,0.0,-0.018465673291498508,-0.0,5000.0
3.601999998092652,3.736000061035156,3.5439999103546143,3.628499984741211,482764000,,,72.7591043571778,0.0,0.0,-0.0034583061351243227,-0.0,5000.0
3.661999940872192,3.661999940872192,3.552500009536743,3.623500108718872,204090000,,,74.11977589837565,0.0,0.0,0.016657396671657887,0.0,5000.0
3.558500051498413,3.652499914169312,3.549999952316284,3.650000095367432,223182000,,,67.97041231162248,0.0,0.0,-0.028263214376002432,-0.0,5000.0
3.503499984741211,3.5380001068115234,3.470999956130981,3.5220000743865967,236590000,,,64.96312042933201,0.0,0.0,-0.01545596907720792,-0.0,5000.0
3.5445001125335693,3.594500064849853,3.462500095367432,3.5450000762939453,238358000,,,66.13587420322975,0.0,0.0,0.011702619657749658,0.0,5000.0
3.5969998836517334,3.6059999465942383,3.539999961853028,3.5450000762939453,164906000,,,67.59423568941634,0.0,0.0,0.014811615023659241,0.0,5000.0
3.619999885559082,3.6435000896453857,3.559499979019165,3.642499923706055,196664000,,,68.22372457994615,0.0,0.0,0.0063942181404794685,0.0,5000.0
3.5915000438690186,3.631999969482422,3.569999933242798,3.617000102996826,156272000,,,66.5419597621048,0.0,0.0,-0.007872884693658433,-0.0,5000.0
3.490499973297119,3.5829999446868896,3.483999967575073,3.577500104904175,237420000,,,60.95108449131414,0.0,0.0,-0.028121973921263033,-0.0,5000.0
3.4549999237060547,3.525000095367432,3.452500104904175,3.512500047683716,183452000,,,59.11792611287761,0.0,0.0,-0.010170476969673548,-0.0,5000.0
3.4835000038146973,3.4885001182556152,3.433000087738037,3.4579999446868896,152194000,,,60.12877116962948,0.0,0.0,0.008248937984945526,0.0,5000.0
3.443000078201294,3.49399995803833,3.4210000038146973,3.477499961853028,167652000,3.1565599966049196,,57.989344922877564,0.0,0.0,-0.01162621661233032,-0.0,5000.0
3.433000087738037,3.4814999103546143,3.414999961853028,3.4674999713897705,151870000,3.1828099966049193,,57.45930326225401,0.0,0.0,-0.0029044409631501233,-0.0,5000.0
3.374000072479248,3.43149995803833,3.36899995803833,3.426500082015991,224956000,3.2050899982452394,,54.380064542732015,0.0,0.0,-0.017186138581681054,-0.0,5000.0
3.407000064849853,3.4105000495910645,3.3355000019073486,3.3480000495910645,164858000,3.228159999847412,,55.77203797478621,0.0,0.0,0.009780673284442543,0.0,5000.0
3.444499969482422,3.5114998817443848,3.407500028610229,3.4230000972747803,195644000,3.252059998512268,,57.325671549785326,0.0,0.0,0.011006722606041741,0.0,5000.0
3.4205000400543213,3.4595000743865967,3.407500028610229,3.451499938964844,106332000,3.275829997062683,,56.00365425622052,0.0,0.0,-0.006967609127808139,-0.0,5000.0
3.4804999828338623,3.4855000972747803,3.4100000858306885,3.440500020980835,98122000,3.3004899978637696,,58.5150149560057,0.0,0.0,0.017541278198198285,0.0,5000.0
3.4725000858306885,3.502500057220459,3.450999975204468,3.502000093460083,44470000,3.325169997215271,,58.051113325365236,0.0,0.0,-0.0022984907463381443,-0.0,5000.0
3.436500072479248,3.4825000762939453,3.4030001163482666,3.4679999351501465,89758000,3.3491499996185303,,55.95504519455439,0.0,0.0,-0.01036717421500899,-0.0,5000.0
3.448499917984009,3.4649999141693115,3.400500059127808,3.4375,92306000,3.3613099956512453,,56.504711792289115,0.0,0.0,0.003491879892818739,0.0,5000.0
3.6034998893737793,3.617500066757202,3.450999975204468,3.469000101089477,296338000,3.3705999946594236,,62.80093931973812,0.0,0.0,0.04494707121245445,0.0,5000.0
3.513999938964844,3.5969998836517334,3.503499984741211,3.5824999809265137,177708000,3.378279991149902,,57.73395043438811,0.0,0.0,-0.02483695106328654,-0.0,5000.0
3.5364999771118164,3.5824999809265137,3.507499933242798,3.5290000438690186,131872000,3.387679991722107,,58.61535005042181,0.0,0.0,0.006402970557136678,0.0,5000.0
3.63949990272522,3.678499937057495,3.5364999771118164,3.565500020980835,229032000,3.3984299898147583,,62.38566431149067,0.0,0.0,0.029124820098973103,0.0,5000.0
3.755000114440918,3.767499923706055,3.6484999656677246,3.6540000438690186,250040000,3.412349991798401,,66.02962568949465,0.0,0.0,0.03173518747155679,0.0,5000.0
3.684499979019165,3.742000102996826,3.650000095367432,3.736500024795532,166698000,3.4238499927520754,,62.169560523629755,0.0,0.0,-0.01877500220322892,-0.0,5000.0
3.689500093460083,3.7260000705718994,3.679500102996826,3.7195000648498535,121688000,3.4344099950790405,,62.333540151920964,0.0,0.0,0.0013570673006895184,0.0,5000.0
3.6659998893737793,3.674499988555908,3.612499952316284,3.6635000705718994,125794000,3.4469099950790407,,61.028092988461104,0.0,0.0,-0.006369481905681318,-0.0,5000.0
3.6675000190734863,3.7160000801086426,3.6559998989105225,3.711999893188477,105470000,3.45842999458313,,61.08272238876058,0.0,0.0,0.00040920069421046534,0.0,5000.0
