Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,,,
56.17110061645508,56.40447216410025,55.76718503011819,56.35959341540261,20694100,,,,0.0,0.0,0.0,0.0,100000.0
55.919769287109375,56.32368484330136,55.75820306463258,56.08133550958617,21340000,,,,0.0,0.0,-0.00447438854833615,-0.0,100000.0
55.919769287109375,56.24290173206296,55.677419953394185,55.82103399292591,24876000,,,,0.0,0.0,0.0,0.0,100000.0
56.404476165771484,56.68272990588433,55.686405863577846,55.91977742777979,19922900,,,,0.0,0.0,0.008667898398748264,0.0,100000.0
56.224971771240234,56.619913104069035,56.13521424506831,56.33268148745257,20382700,,,,0.0,0.0,-0.0031824494567361805,-0.0,100000.0
56.20701217651367,56.61092783913595,55.901831834091254,56.30574749671353,18593000,,,,0.0,0.0,-0.00031942381046690116,-0.0,100000.0
56.7186393737793,56.754543750290196,56.03647334022127,56.198039610490504,21517300,,,,0.0,0.0,0.00910255104218849,0.0,100000.0
56.19802474975586,56.90712059020208,55.60561639009888,56.601940318619455,20968200,,,,0.0,0.0,-0.009178898326395957,-0.0,100000.0
56.2788200378418,56.43140849462681,55.964661894531474,56.20701128827499,19422300,,,,0.0,0.0,0.0014376891082152898,0.0,100000.0
56.126224517822266,56.27881638874291,55.6774301342183,56.26086420251522,20664000,,,,0.0,0.0,-0.002711420031850764,-0.0,100000.0
56.09930419921875,56.27882265746221,55.758219470959155,56.25189266310632,19670100,,,,0.0,0.0,-0.00047963886462676353,-0.0,100000.0
55.919769287109375,56.530129811126415,55.83001179641284,55.865916162302966,18451700,,,,0.0,0.0,-0.0032003055059616203,-0.0,100000.0
56.314720153808594,56.38652547391547,55.9826098482225,56.251885790674685,30213500,,,,0.0,0.0,0.0070628128787766364,0.0,100000.0
56.512184143066406,56.65579819915437,56.162125095353815,56.2788125859344,23097600,,,,0.0,0.0,0.0035064364826549177,0.0,100000.0
57.014835357666016,57.212305969858704,56.49423226153229,56.72760724394713,24672900,,,,0.0,0.0,0.00889456357459295,0.0,100000.0
57.1584587097168,57.535444386267834,56.95201368341078,57.40080811208379,23672700,,,,0.0,0.0,0.0025190522984026575,0.0,100000.0
57.688026428222656,57.9303792276473,57.041764851197996,57.55339359305203,43554600,,,,0.0,0.0,0.009264905500606657,0.0,100000.0
59.04338836669922,59.1600792898964,58.24453490691963,58.69332929322542,44818000,,,,0.0,0.0,0.023494683773988223,0.0,100000.0
58.4599494934082,59.052361321743625,58.1637504272988,58.96260382146628,31651400,,,,0.0,0.0,-0.009881527626217301,-0.0,100000.0
58.02911376953125,58.477908142307115,57.67905470661076,58.21760658433007,25270500,,,,0.0,0.0,-0.0073697587427018485,-0.0,100000.0
57.06868362426758,58.0021765702868,56.96994833251168,57.768801621767636,39671500,,,,0.0,0.0,-0.01655083255412315,-0.0,100000.0
56.700679779052734,56.91610258594892,56.32369414702111,56.77248852269458,45827000,,,50.35371370698318,0.0,0.0,-0.006448437599117063,-0.0,100000.0
57.1584587097168,57.17641089774728,56.61092895889096,56.99689244147213,30301800,,,54.21118650909151,0.0,0.0,0.008073605685997132,0.0,100000.0
57.1225471496582,57.13152495455924,56.673752777427666,56.996885273278345,19796400,,,53.86643820708109,0.0,0.0,-0.0006282807631495801,-0.0,100000.0
56.934059143066406,57.248213860545846,56.754540694208316,57.21231290999793,20277200,,,52.04249999324267,0.0,0.0,-0.0032997129154266336,-0.0,100000.0
56.85327911376953,57.27514697799554,56.7455694081907,57.05972414280806,18096400,,,51.26142608464537,0.0,0.0,-0.0014188348857032684,-0.0,100000.0
57.49953079223633,57.840618886104764,56.835317061739595,57.01483548923546,22644400,,,56.71809188042196,0.0,0.0,0.011367007999196987,0.0,100000.0
57.44567108154297,57.714950403960756,57.42771889844653,57.670068234205246,18170700,,,56.16779940044487,0.0,0.0,-0.0009366982643383981,-0.0,100000.0
58.09195327758789,58.21761517265822,57.56237227859747,57.66110760301841,22920100,,,60.942281917233174,0.0,0.0,0.011250320239579725,0.0,100000.0
58.30866622924805,58.444122152241526,57.811996808130104,58.164184963742926,23108400,,,62.38488674267631,0.0,0.0,0.003730515836239956,0.0,100000.0
58.27254867553711,58.3086707170872,57.938431847954945,58.24545886676828,17005200,,,61.984255639038764,0.0,0.0,-0.0006194199944299372,-0.0,100000.0
58.263519287109375,58.91370228760225,58.191282090057626,58.46218708054612,20546300,,,61.87994118906807,0.0,0.0,-0.00015495097834161697,-0.0,100000.0
58.353816986083984,58.417028827731116,58.0648475829008,58.21836107124755,21248800,,,62.54187829257749,0.0,0.0,0.0015498153918516167,0.0,100000.0
58.236419677734375,58.65181277157991,58.20029764049901,58.344785789440486,20655900,,,61.093672921049766,0.0,0.0,-0.002011818839161905,-0.0,100000.0
58.119041442871094,58.14613125456557,57.839104202593916,58.09195163117662,19292700,,,59.64375654032168,0.0,0.0,-0.0020155468951014166,-0.0,100000.0
58.353816986083984,58.453150864325764,57.965513704659024,58.17320680311074,20273100,,,61.55972260550456,0.0,0.0,0.0040395632375263,0.0,100000.0
58.353816986083984,58.5163627059729,57.920359436522205,58.27254068135252,21796800,,,61.559722605504554,0.0,0.0,0.0,0.0,100000.0
58.00164794921875,58.28158517977988,57.83910219511783,58.28158517977988,15871500,,,57.07821272006094,0.0,0.0,-0.006035064286355363,-0.0,100000.0
57.77589416503906,57.974558543546706,57.57722634174325,57.866199286895416,23239800,,,54.41199551566177,0.0,0.0,-0.00389219603514257,-0.0,100000.0
58.64279556274414,58.687942948369326,57.81200237025447,57.91133626403503,26937500,,,61.637329906833045,0.0,0.0,0.015004551815827272,0.0,100000.0
57.802978515625,58.4712190904346,57.68558359769826,58.4170394704589,24539600,,,53.079927214163106,0.0,0.0,-0.014320890384916685,-0.0,100000.0
58.019710540771484,58.04680035386691,57.450800352251285,57.784924122772374,18135900,,,54.781090265609095,0.0,0.0,0.0037494957995616307,0.0,100000.0
58.03775405883789,58.2996336712749,57.622364394455,57.76684910393969,18750300,,,54.92395351085204,0.0,0.0,0.00031098945338103867,0.0,100000.0
58.1551513671875,58.49830039308865,57.965515835275745,57.965515835275745,18521000,,,55.876307689442235,0.0,0.0,0.0020227748343017993,0.0,100000.0
58.68793487548828,58.76921118175374,58.01969440981014,58.02872664152278,21510900,,,59.91226129469495,0.0,0.0,0.009161415554347352,0.0,100000.0
58.45315933227539,58.877577822205325,58.22740173803446,58.8685524789297,19846800,,,57.47961187869058,0.0,0.0,-0.00400040559803283,-0.0,100000.0
58.633766174316406,58.93176787011517,58.47122042111484,58.79631192751796,19538200,,,58.829869690326184,0.0,0.0,0.0030897704094035028,0.0,100000.0
58.435096740722656,58.86855436698024,58.30867303505904,58.70600861833055,20100000,,,56.74845010454128,0.0,0.0,-0.003388310977724185,-0.0,100000.0
58.164188385009766,58.290612083353516,57.92939856398217,58.272547618118786,14280200,,,54.012329091964794,0.0,0.0,-0.004636055569736008,-0.0,100000.0
58.471221923828125,58.62473544758173,58.0197066966171,58.29061858877396,24833800,57.45652732849121,,56.507761302243125,0.0,0.0,0.005278738470242184,0.0,100000.0
58.37187576293945,58.480241874957386,58.06484877991655,58.47120964322902,20674300,57.5005428314209,,55.48486070641395,0.0,0.0,-0.0016990607964050275,-0.0,100000.0
58.579593658447266,58.91371054919451,58.408015651041104,58.615715706826265,49219700,57.553739318847654,,57.1863141557873,0.0,0.0,0.0035585269925435536,0.0,100000.0
58.633766174316406,58.859523782119936,58.44413061051049,58.61570859710531,14598100,57.608019256591795,,57.62978734519512,0.0,0.0,0.0009247676961536833,0.0,100000.0
57.98358917236328,59.14849937613866,57.91134507687888,58.8685621181068,26640500,57.63960151672363,,50.975681713109566,0.0,0.0,-0.011088781164426131,-0.0,100000.0
